COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
3517,[[False]],[[1.]],[[False]],[[0.1263271]],0.854673314319305,127.71806,787.3317,0.018738364818262278,-35.14564118348618,72,161.65590569367487,0.05777328333058175,0.23255813953488372,[[False]],25.518663194444443,6,15:01,Werbung
3518,[[False]],[[1.]],[[False]],[[0.13358498]],0.23001894145566176,-6.513172,9.940647,0.019653920102542192,-34.545366200010626,84,158.72240695535007,0.009696540507123983,0.06825938566552901,[[False]],26.02907986111111,6,15:01,Werbung
3519,[[False]],[[1.]],[[False]],[[0.0954958]],0.24136689885880036,29.494812,34.137657,0.01977599414044618,-34.131016275637734,85,157.62231025848484,0.011797500883879462,0.06775067750677506,[[False]],25.674913194444443,6,15:01,Werbung
3520,[[False]],[[1.]],[[False]],[[0.11814471]],0.30535029959137006,0.21172333,6.6817703,0.05084383678701132,-34.077233505422114,105,161.52865368280476,0.012749791486886696,0.07017543859649122,[[False]],26.610677083333332,6,15:01,Werbung
3521,[[False]],[[1.]],[[False]],[[0.12317137]],0.30298433018828713,0.5280819,17.398249,0.017792291024506364,-26.72344433605347,87,176.09402567222153,0.012603990217259503,0.07468259895444361,[[False]],27.00954861111111,6,15:01,Werbung
3522,[[False]],[[0.8639157]],[[False]],[[0.12112629]],0.7607963755767072,-224.39803,1267.2548,0.055177465132602924,-34.9953625276537,108,160.30662502645518,0.05449048934512578,0.06640106241699867,[[False]],102.51866319444444,6,15:01,Werbung
3523,[[False]],[[0.75116533]],[[False]],[[0.18574801]],0.5368407991065889,-50.704018,1654.1781,0.05121005890072329,-25.16476510004709,60,178.58761324325735,0.03205976460797627,0.05790387955993052,[[False]],108.32942708333333,6,15:01,Werbung
3524,[[False]],[[0.7945091]],[[False]],[[0.15742598]],0.4366031012231532,-527.49976,676.32666,0.02099673451948607,-25.812894492980348,58,175.49104956979434,0.02677823764584828,0.05216484089723526,[[False]],106.41189236111111,6,15:01,Werbung
3525,[[False]],[[0.97403264]],[[False]],[[0.34953275]],0.9247086583838967,-833.95294,9241.517,0.02154606769005402,-35.59675562887038,95,164.81032213263714,0.053081464949073426,0.04878048780487805,[[False]],76.37022569444444,6,15:01,Werbung
3526,[[False]],[[0.9527014]],[[False]],[[0.37886962]],0.6707273802483738,-27.750275,999.8194,0.0271919919431135,-33.33263960179791,73,159.53175141958766,0.034520906366759654,0.25906735751295334,[[False]],77.79253472222223,6,15:01,Werbung
3527,[[False]],[[1.]],[[False]],[[0.37733814]],0.7021828103683493,214.91302,427.10315,0.02041688283944212,-31.311179542096482,90,168.05535494855891,0.03660239844165422,0.31446540880503143,[[False]],65.07074652777777,6,15:01,Werbung
3531,[[False]],[[1.]],[[False]],[[0.31065896]],0.72325820844297,-407.62427,1177.9851,0.025818659016693626,-29.48877977436417,77,170.5311777027061,0.05408491043519287,0.1984126984126984,[[False]],49.388020833333336,6,15:02,Werbung
3532,[[False]],[[1.]],[[False]],[[0.30045858]],0.6187668115042416,320.88226,799.30414,0.023316141239661855,-31.761326362053506,81,165.33579284855318,0.02235274597789109,0.24691358024691357,[[False]],48.8984375,6,15:02,Werbung
3533,[[False]],[[1.]],[[False]],[[0.33770305]],0.5258964143426295,23.748379,316.81027,0.031128879665517136,-32.64686645132018,99,166.1411500548152,0.020552974016298128,0.24813895781637718,[[False]],48.345052083333336,6,15:02,Werbung
3534,[[False]],[[0.86319405]],[[False]],[[0.3947362]],0.5645418326693227,-25.198105,942.0354,0.0304269539475692,-30.136730187595624,76,166.89337545139725,0.029653438479367068,0.24875621890547264,[[False]],55.52690972222222,6,15:02,Werbung
3554,[[False]],[[1.]],[[False]],[[0.43370545]],0.8717948717948718,53.565247,1792.3185,0.02294991912594989,-30.24814421176162,58,165.3824854760556,0.05484522311442622,0.1718213058419244,[[False]],89.37890625,6,15:02,Werbung
3555,[[False]],[[1.]],[[False]],[[0.42692387]],0.3585320258436916,115.363556,236.45923,0.01977599414044618,-32.23608330114922,81,163.4155495610525,0.02118333948916912,0.06680026720106881,[[False]],87.97526041666667,6,15:02,Werbung
3556,[[False]],[[1.]],[[False]],[[0.4197992]],0.4746974517070611,398.4269,446.20148,0.02639851069673757,-34.077233505422114,91,161.22822368773151,0.023732235229668424,0.06510416666666667,[[False]],86.36328125,6,15:02,Werbung
3557,[[False]],[[1.]],[[False]],[[0.4230032]],0.43052104713550104,286.22986,735.59705,0.019837031159398177,-31.478504970145917,80,169.84553747677353,0.025376739184457858,0.07178750897343862,[[False]],85.88194444444444,6,15:02,Werbung
3558,[[False]],[[1.]],[[False]],[[0.43271106]],0.27490824157490823,25.494843,265.0866,0.019989623706778162,-34.05046648997687,154,165.3019522399234,0.018331261824302465,0.07215007215007214,[[False]],86.17361111111111,6,15:02,Werbung
3559,[[False]],[[1.]],[[False]],[[0.4226416]],0.34974974974974976,420.24432,421.21136,0.017334513382366405,-33.983907622998316,88,162.37753749552442,0.02047208926549024,0.06872852233676977,[[False]],85.91189236111111,6,15:02,Werbung
3560,[[False]],[[1.]],[[False]],[[0.40037784]],0.6121347186038482,874.89044,961.72107,0.07129123813592944,-35.2217669086136,102,160.07041004451935,0.030093481794117815,0.07704160246533127,[[False]],81.36545138888889,6,15:02,Werbung
3561,[[False]],[[1.]],[[False]],[[0.38065365]],0.5977902633478765,1243.9073,1535.5437,0.015808587908566547,-28.496519466265845,47,183.2105948022664,0.031576938882219144,0.0625,[[False]],75.62239583333333,6,15:02,Werbung
3562,[[False]],[[1.]],[[False]],[[0.39810163]],0.5248903110876522,665.99506,1150.2922,0.020172734763634143,-36.02213842792932,104,158.58222509001664,0.029422464112532565,0.06882312456985547,[[False]],72.63628472222223,6,15:02,Werbung
3563,[[False]],[[1.]],[[False]],[[0.39264774]],0.2761808601268419,-311.11633,489.07358,0.027253028962065492,-33.904704433121175,112,165.33182177396478,0.019556910870187363,0.0649772579597141,[[False]],72.15885416666667,6,15:02,Werbung
3564,[[False]],[[1.]],[[False]],[[0.40176356]],0.21083675838483984,-282.6972,432.79254,0.04263435773796808,-31.233539788169402,82,167.32105886352926,0.017711983872260455,0.06377551020408163,[[False]],71.96527777777777,6,15:02,Werbung
3565,[[False]],[[1.]],[[False]],[[0.4084554]],0.4966586138738117,-712.50635,735.3727,0.01947080904568621,-27.404805500550342,223,175.7537833474607,0.02679457704397573,0.059988002399520096,[[False]],75.24565972222223,6,15:02,Werbung
3566,[[False]],[[1.]],[[False]],[[0.4031145]],0.48391753961858713,-743.3389,743.54913,0.02835169530320139,-34.21232004841073,104,160.82552137804333,0.026469605267300248,0.0700280112044818,[[False]],77.04166666666667,6,15:02,Werbung
3567,[[False]],[[1.]],[[False]],[[0.40470338]],0.26373220521085144,2.938034,844.5143,0.015900143436994536,-30.948419342961145,71,167.8488557840573,0.016693860211223925,0.07012622720897616,[[False]],77.47829861111111,6,15:02,Werbung
3568,[[False]],[[1.]],[[False]],[[0.403657]],0.9186318322447576,347.3948,6975.0693,0.028565324869533372,-35.97197915684349,118,159.4512815578999,0.052389660006453,0.07032348804500703,[[False]],54.424045138888886,6,15:02,Werbung
3569,[[False]],[[1.]],[[False]],[[-0.19387658]],0.7241649678532225,6.3202133,70.57632,0.028656880397961364,-30.883216648071876,70,168.02979402841143,0.04696749124220515,0.2597402597402597,[[False]],16.356336805555557,6,15:02,Werbung
3572,[[False]],[[1.]],[[False]],[[0.16505933]],0.7427777777777778,93.25638,104.88997,0.06100650044251839,-32.59020682680536,90,167.56773666821255,0.04179292997257856,0.3076923076923077,[[False]],19.653645833333332,6,15:02,Werbung
3581,[[False]],[[1.]],[[False]],[[-0.10353558]],0.3878596174122609,-78.763214,162.86885,0.055848872341074864,-28.1713227332609,43,167.59668273511784,0.03681557524545431,0.3436426116838488,[[False]],31.05425347222222,6,15:02,Werbung
3583,[[False]],[[1.]],[[False]],[[0.4969752]],0.22028317418505103,-3.4404297,43.226364,0.03527939695425276,-28.819719243742156,171,174.76968608805993,0.03385720856198418,0.3389830508474576,[[False]],18.903645833333332,6,15:02,Werbung
3584,[[False]],[[1.]],[[False]],[[0.26536608]],0.24953539449231288,8.259476,39.82717,0.036439100314340646,-29.04957694114377,51,171.71576358763866,0.025152672977913685,0.36101083032490977,[[False]],17.338975694444443,6,15:02,Werbung
3585,[[False]],[[1.]],[[False]],[[0.16664346]],0.2540892488486581,16.288792,25.588665,0.029877620777001252,-28.768647086966972,64,172.50279842654163,0.031308862857171736,0.3787878787878788,[[False]],19.909288194444443,6,15:02,Werbung
3586,[[False]],[[1.]],[[False]],[[0.1175589]],0.22678930727220464,-12.5540695,18.334297,0.020203253273110143,-31.679576209053877,70,169.199463784193,0.013590146005731621,0.3460207612456747,[[False]],19.745225694444443,6,15:02,Werbung
3589,[[False]],[[1.]],[[False]],[[-0.05248763]],0.5851172645576094,315.05875,1344.0222,0.02316354869228187,-34.51711937954547,88,162.49849838366643,0.032974076758536926,0.0881057268722467,[[False]],81.84592013888889,6,15:02,Werbung
3590,[[False]],[[1.]],[[False]],[[0.41316882]],0.552568130342661,491.01913,1038.3906,0.02142399365215003,-32.70389810492437,77,165.97418817005382,0.030627817220780035,0.07468259895444361,[[False]],77.53993055555556,6,15:02,Werbung
3591,[[False]],[[1.]],[[False]],[[0.518122]],0.555695274022844,538.9004,1067.6151,0.03381450849940489,-35.564880768739236,81,162.2513485908376,0.030410351036426385,0.07473841554559044,[[False]],73.99435763888889,6,15:02,Werbung
3592,[[False]],[[1.]],[[False]],[[0.42102227]],0.6004051835551364,932.22437,1195.0261,0.03332621234778894,-31.63898786585987,92,171.6355940471699,0.03006230075435164,0.07462686567164178,[[False]],71.25130208333333,6,15:02,Werbung
3593,[[False]],[[0.9628335]],[[False]],[[-0.10605038]],0.8827047255650132,-612.92163,4926.6963,0.07214575640125737,-29.54428085545961,111,175.3825952557158,0.05530010084508864,0.07401924500370097,[[False]],79.39149305555556,6,15:02,Werbung
3594,[[False]],[[0.8514344]],[[False]],[[-0.05138236]],0.5634953378991666,476.98132,1386.6794,0.048982207708975496,-22.835784178649625,46,179.07745898045735,0.03373724842604815,0.14084507042253522,[[False]],84.48567708333333,6,15:02,Werbung
3596,[[False]],[[0.6233673]],[[False]],[[0.39619192]],0.7224173348353323,37.926098,964.6347,0.029175695059053316,-31.428956121358542,80,165.5059832445887,0.04641225475331953,0.12919896640826872,[[False]],103.21831597222223,6,15:02,Werbung
3598,[[False]],[[0.63049006]],[[False]],[[0.25340667]],0.7133827701189469,-744.80634,2409.4824,0.040711691640980256,-32.38923897565269,74,161.15320723239944,0.044772119101390395,0.10319917440660474,[[False]],97.83810763888889,6,15:02,Werbung
3600,[[False]],[[1.]],[[False]],[[-0.15361154]],0.7092747528074806,-265.69086,1889.2562,0.02432325205236976,-28.63868122622863,61,166.67884806466907,0.041037510163382064,0.08278145695364239,[[False]],52.645833333333336,6,15:02,Werbung
3601,[[False]],[[1.]],[[False]],[[0.2508373]],0.7264664476771469,-109.3945,2225.206,0.034333323160496844,-32.279567194911735,71,163.6958315886713,0.044996611543839625,0.08576329331046312,[[False]],45.60243055555556,6,15:02,Werbung
3602,[[False]],[[1.]],[[False]],[[0.16763341]],0.8170444824636441,-280.75507,1605.2594,0.023712881862849818,-31.44874175551317,76,167.65368964462218,0.04688149084487811,0.08326394671107411,[[False]],54.060329861111114,6,15:02,Werbung
3607,[[False]],[[0.80391747]],[[False]],[[0.24155897]],0.8575231481481481,456.29813,3040.9185,0.022553178502761926,-29.28568317388635,80,167.93595124952458,0.05451895339094321,0.0992063492063492,[[False]],84.74565972222223,6,15:02,Werbung
3608,[[False]],[[1.]],[[False]],[[0.30747414]],0.6858738135120045,-107.911964,418.5802,0.044404431287575916,-32.935844854937464,129,168.8836700251156,0.04861134798276321,0.21551724137931033,[[False]],66.46701388888889,6,15:02,Werbung
3609,[[False]],[[1.]],[[False]],[[0.30787838]],0.6871069182389937,0.75587463,335.36002,0.07885982848597675,-27.05147375639546,69,168.74086692960208,0.04122431065777145,0.23809523809523808,[[False]],55.67621527777778,6,15:02,Werbung
3610,[[False]],[[1.]],[[False]],[[0.31542876]],0.6090146750524109,126.23341,231.88623,0.017548142948698386,-21.49684838603736,61,181.643044503196,0.033871167154981265,0.2183406113537118,[[False]],63.501736111111114,6,15:02,Werbung
3611,[[False]],[[1.]],[[False]],[[0.2535404]],0.617361629519036,117.68667,263.7361,0.013977477340006714,-35.11537672904137,91,159.6504657205899,0.03503438121684849,0.2127659574468085,[[False]],74.16927083333333,6,15:02,Werbung
3612,[[False]],[[0.6005288]],[[False]],[[0.1982556]],0.5261810813693079,105.411545,108.71657,0.024964140751365705,-37.091424062756595,133,160.14910135597037,0.03265791318555046,0.2074688796680498,[[False]],97.57552083333333,6,15:02,Werbung
3617,[[False]],[[0.9189706]],[[False]],[[0.25821874]],0.6851580960954202,-32.997078,299.88583,0.05563524277474288,-17.493144075936836,61,185.88858605038322,0.04146917520546548,0.2570694087403599,[[False]],77.18012152777777,6,15:02,Werbung
3630,[[False]],[[0.64876044]],[[False]],[[0.30748248]],0.7166512059369202,342.3078,1682.3892,0.027893917661061435,-35.17601145791702,138,164.5695676344911,0.04153469325616705,0.09090909090909091,[[False]],81.68446180555556,6,15:02,Werbung
3631,[[False]],[[0.85657495]],[[False]],[[0.37462497]],0.6851953518162687,1234.6174,1735.7854,0.041169469283120215,-28.110416362358116,76,170.11745000299666,0.03868846810101953,0.08532423208191127,[[False]],79.28081597222223,6,15:02,Werbung
3632,[[False]],[[0.90166265]],[[False]],[[0.3504318]],0.6491444779943271,374.04486,667.0408,0.018646809289834285,-27.708494629395894,111,173.10633663734572,0.036619412889926865,0.08333333333333333,[[False]],77.36675347222223,6,15:02,Werbung
3633,[[False]],[[0.9853761]],[[False]],[[0.32743275]],0.6179271972840438,578.45807,781.3625,0.11246070741904965,-34.5879094179829,85,161.87022308759052,0.03581523879794169,0.08635578583765112,[[False]],65.96484375,6,15:02,Werbung
3636,[[False]],[[1.]],[[False]],[[0.16650753]],0.6831196581196581,178.40488,239.11765,0.1336710715048677,-35.97197915684349,108,160.06038674479547,0.04643737704903094,0.3448275862068966,[[False]],19.416666666666668,6,15:03,Werbung
3637,[[False]],[[1.]],[[False]],[[0.44392198]],0.7822692151281009,-117.774124,145.73958,0.02542191839350566,-17.47925141275199,38,186.73596763891624,0.0407628441136579,0.2915451895043732,[[False]],49.85112847222222,6,15:03,Werbung
3638,[[False]],[[1.]],[[False]],[[0.32636133]],0.5902266926887855,-177.1411,294.4122,0.02121036408581805,-31.895833594698225,97,170.80981594041768,0.034673033900638306,0.15552099533437014,[[False]],59.68359375,6,15:03,Werbung
3639,[[False]],[[1.]],[[False]],[[0.18099406]],0.5724365710854226,-123.55493,673.7468,0.03671376689962462,-32.22524625715071,104,167.82970051676247,0.025464624265809924,0.15384615384615385,[[False]],54.9765625,6,15:03,Werbung
3640,[[False]],[[1.]],[[False]],[[0.3244102]],0.4837565217391304,-276.28152,349.49326,0.022675252540665915,-28.703421076037085,65,169.5598841798884,0.02372474027939658,0.1589825119236884,[[False]],53.224392361111114,6,15:03,Werbung
3641,[[False]],[[1.]],[[False]],[[0.3597014]],0.6133728953905603,774.2145,1793.5496,0.014374217963194678,-32.88895734762247,76,164.5667870339775,0.034697494322395224,0.14388489208633093,[[False]],61.079861111111114,6,15:03,Werbung
3642,[[False]],[[1.]],[[False]],[[0.3168189]],0.6282822603317403,1317.2471,1783.0002,0.2260200811792352,-29.49668682055252,113,160.03971033718298,0.03491406376234296,0.14684287812041116,[[False]],63.94878472222222,6,15:03,Werbung
3643,[[False]],[[1.]],[[False]],[[0.15775678]],0.7636210289569862,-84.683685,2836.1519,0.21481978820154424,-12.917059468565505,59,200.8444945360825,0.05111770253771324,0.12658227848101267,[[False]],50.552517361111114,6,15:03,Werbung
3644,[[False]],[[1.]],[[False]],[[0.44482857]],0.6517723829010673,-411.44604,530.8248,0.041566209906308174,-11.455677388969736,40,179.44471375426644,0.028728378377493986,0.11261261261261261,[[False]],51.41102430555556,6,15:03,Werbung
3645,[[False]],[[1.]],[[False]],[[0.23833045]],0.637284396309667,612.9593,677.1588,0.1218604083376568,-27.625191471298653,72,168.98652308647516,0.0336580296640208,0.0984251968503937,[[False]],53.44487847222222,6,15:03,Werbung
3646,[[False]],[[1.]],[[False]],[[0.05300774]],0.5360008022462897,469.628,821.25525,0.025788140507217627,-18.282747418947228,71,188.09829607724504,0.027781709388887854,0.09578544061302682,[[False]],49.135416666666664,6,15:03,Werbung
3647,[[False]],[[1.]],[[False]],[[-0.02981048]],0.7021680077904772,25.757988,477.3717,0.019226660969878233,-34.644959801328824,84,166.97837830097106,0.02545872939069894,0.08680555555555555,[[False]],48.114583333333336,6,15:03,Werbung
3648,[[False]],[[1.]],[[False]],[[-0.08206876]],0.4600916325054256,-47.590332,95.419174,0.01641895809808649,-34.32192263376234,96,161.14479935396506,0.01972335858610702,0.1179245283018868,[[False]],47.924045138888886,6,15:03,Werbung
3649,[[False]],[[1.]],[[False]],[[-0.04080958]],0.6132254995242626,68.02159,258.39655,0.017578661458174383,-35.69308810950619,92,157.65769276961902,0.02374710139683052,0.125,[[False]],46.747395833333336,6,15:03,Werbung
3650,[[False]],[[1.]],[[False]],[[0.41374287]],0.7721217887725975,-721.9815,2096.8035,0.06271553697317422,-35.10028395436974,106,161.62206978427548,0.051169028742060196,0.11655011655011654,[[False]],25.408854166666668,6,15:03,Werbung
3651,[[False]],[[1.]],[[False]],[[0.28197968]],0.3495310588555118,-34.156387,410.85187,0.02139347514267403,-24.05249709859222,44,174.10941529738855,0.01699628498070511,0.14492753623188406,[[False]],25.614583333333332,6,15:03,Werbung
3652,[[False]],[[1.]],[[False]],[[0.3269295]],0.6317792578496669,1128.4939,3334.8838,0.04528946806237984,-33.3943732635008,69,163.7052881294544,0.031154743433409515,0.15267175572519084,[[False]],21.809461805555557,6,15:03,Werbung
3653,[[False]],[[1.]],[[False]],[[0.44697496]],0.5795684658892536,286.28195,1890.2272,0.034943693350016784,-20.39229855511586,61,171.49600687782785,0.03610631559783098,0.17006802721088435,[[False]],19.64626736111111,6,15:03,Werbung
3654,[[False]],[[1.]],[[False]],[[-0.29211858]],0.6404271028568184,680.6668,1169.8146,0.10483108005005036,-29.132623889315845,122,177.17986128183944,0.038600851988795565,0.17421602787456447,[[False]],23.817708333333332,6,15:03,Werbung
3655,[[False]],[[1.]],[[False]],[[0.40565616]],0.6462202533083433,202.15672,1086.2424,0.07586901455732901,-19.590198794922593,58,185.3184652236158,0.03226583930422449,0.12626262626262627,[[False]],44.22960069444444,6,15:03,Werbung
3656,[[False]],[[1.]],[[False]],[[0.3168767]],0.690309985802177,-301.40775,1538.8403,0.018860438856166267,-22.39871113672146,71,183.84623164493624,0.039603277308660326,0.12376237623762376,[[False]],61.040798611111114,6,15:03,Werbung
3657,[[False]],[[0.72010356]],[[False]],[[0.22455052]],0.6667951435729428,-307.08737,1872.653,0.060274056215094456,-34.48896412105766,110,162.00905377033254,0.04190546857381161,0.13123359580052493,[[False]],83.48090277777777,6,15:03,Werbung
3672,[[False]],[[1.]],[[False]],[[0.24878383]],0.9309661853145594,-530.1084,3525.8484,0.04467909787285989,-30.111220948590773,71,166.11894754267314,0.04850451454303344,0.07215007215007214,[[False]],80.67100694444444,6,15:03,Werbung
3673,[[False]],[[1.]],[[False]],[[0.26312]],0.44336854460093894,5.629032,46.40862,0.0249946592608417,-26.99791208838652,56,172.30922496969905,0.013590586620469872,0.2518891687657431,[[False]],80.81814236111111,6,15:03,Werbung
3674,[[False]],[[1.]],[[False]],[[0.31502712]],0.6081987577639751,62.530014,80.20619,0.03378398998992889,-32.04305558762561,61,167.16048161395366,0.020240415668408764,0.25773195876288657,[[False]],79.79774305555556,6,15:03,Werbung
3675,[[False]],[[1.]],[[False]],[[0.35433993]],0.5471169084481288,50.44828,70.34348,0.024811548203985716,-29.425781205259526,52,167.9487489720626,0.01915589017678368,0.24449877750611246,[[False]],79.75,6,15:03,Werbung
3676,[[False]],[[1.]],[[False]],[[0.38108027]],0.5528465195660124,-45.44451,45.548805,0.02661214026306955,-32.10692271095262,70,165.39943002147456,0.022081818159672823,0.22988505747126436,[[False]],79.41059027777777,6,15:03,Werbung
3677,[[False]],[[1.]],[[False]],[[0.3584694]],0.5342498222327566,-70.376396,70.90772,0.0239265114291818,-31.498403924182632,109,168.8494377088498,0.02188909036895267,0.23201856148491878,[[False]],79.35894097222223,6,15:03,Werbung
3678,[[False]],[[1.]],[[False]],[[0.37812892]],0.3731130393438726,-6.567135,18.870518,0.043427838984344005,-32.422412369145206,72,165.6176101255914,0.014620456072473986,0.23696682464454977,[[False]],78.98914930555556,6,15:03,Werbung
3679,[[False]],[[1.]],[[False]],[[0.38861072]],0.38880304290978246,0.43079376,21.54271,0.03381450849940489,-26.00127056716554,54,173.36573258487965,0.01793279204064863,0.23923444976076555,[[False]],79.52647569444444,6,15:03,Werbung
3680,[[False]],[[1.]],[[False]],[[0.37051117]],0.48397943037974683,0.84887314,12.319828,0.05575731681264687,-31.22388343404748,67,168.81521517891082,0.020095887818737265,0.24630541871921183,[[False]],78.08897569444444,6,15:03,Werbung
3681,[[False]],[[1.]],[[False]],[[0.3780352]],0.33425632911392406,11.857365,19.206295,0.023316141239661855,-25.073962675783225,70,173.14047796236892,0.01786735759185134,0.22522522522522523,[[False]],78.62065972222223,6,15:03,Werbung
3682,[[False]],[[1.]],[[False]],[[0.3822486]],0.37759635010205306,17.326527,24.580128,0.024384289071321757,-32.64686645132018,72,165.3221819585706,0.018376868692532227,0.24096385542168675,[[False]],78.77387152777777,6,15:03,Werbung
3683,[[False]],[[0.83085227]],[[False]],[[0.21650507]],0.912895577775487,-44.912003,393.77173,0.031159398174993132,-32.25779803655415,53,164.23819537866856,0.04854013472207382,0.2506265664160401,[[False]],101.07899305555556,6,15:03,Werbung
3684,[[False]],[[0.8715856]],[[False]],[[0.20141642]],0.5558877091708758,-623.90845,1031.907,0.0456556901760918,-30.12821878109577,50,166.2637063585044,0.028716546637677615,0.06361323155216285,[[False]],98.81987847222223,6,15:03,Werbung
3685,[[False]],[[0.9000623]],[[False]],[[0.15137997]],0.6393186163740657,-698.31604,1508.697,0.02639851069673757,-26.81010175226513,50,168.42057533557661,0.03291269178725144,0.06770480704129993,[[False]],95.18359375,6,15:03,Werbung
3686,[[False]],[[0.9249829]],[[False]],[[0.099169]],0.6236746045541457,-1167.3328,1377.8002,0.028077028717917417,-32.422412369145206,92,167.52695105172256,0.033106430790631726,0.06788866259334692,[[False]],92.58116319444444,6,15:03,Werbung
3687,[[False]],[[0.95376205]],[[False]],[[0.06968945]],0.6130274908072142,-1195.7762,1415.223,0.04797509689626759,-31.032977075922872,133,165.93907692961463,0.030870691972777944,0.06640106241699867,[[False]],90.94748263888889,6,15:03,Werbung
3688,[[False]],[[1.]],[[False]],[[0.33275887]],0.6357567053526375,550.10016,1341.35,0.025391399884029664,-26.379682788766196,64,175.16043144734593,0.029613346263731067,0.07407407407407407,[[False]],89.57335069444444,6,15:03,Werbung
3689,[[False]],[[0.9921689]],[[False]],[[0.35886005]],0.7001859938541162,1014.105,1663.8455,0.029114658040101323,-31.9062670970195,77,163.48297455573808,0.034969620143201006,0.07541478129713423,[[False]],91.92838541666667,6,15:03,Werbung
3690,[[False]],[[1.]],[[False]],[[0.3467917]],0.6923823386705483,-1114.6748,2002.6414,0.02337717825861385,-28.266923112597247,74,169.26221852611116,0.03774306477610989,0.07898894154818326,[[False]],88.73090277777777,6,15:03,Werbung
3691,[[False]],[[1.]],[[False]],[[0.05863498]],0.7967462497358969,-734.4573,5226.2173,0.02337717825861385,-26.85667499863678,77,165.86072720385866,0.04676104768286272,0.07886435331230283,[[False]],66.53081597222223,6,15:03,Werbung
3692,[[False]],[[1.]],[[False]],[[0.38780695]],0.8096024387145941,-92.403435,560.40063,0.029236732078005312,-32.6241582301819,88,166.50045822396007,0.05024918303654126,0.10438413361169102,[[False]],70.47395833333333,6,15:03,Werbung
3706,[[False]],[[0.9341682]],[[False]],[[0.07247199]],0.5592674397202282,91.155,218.36465,0.03979613635670034,-35.13049577487451,85,162.5731844839207,0.02364361740978215,0.22675736961451248,[[False]],62.83116319444444,6,15:03,Werbung
3707,[[False]],[[1.]],[[False]],[[0.06529292]],0.563052535311452,54.041565,254.6435,0.020935697500534076,-28.003181794915953,76,176.07963929883127,0.026383252059974,0.21141649048625794,[[False]],45.76258680555556,6,15:03,Werbung
3723,[[False]],[[1.]],[[False]],[[0.03017901]],0.6549155908639523,522.94836,754.82825,0.04705954161198767,-35.8232162308182,106,161.1775123392918,0.041425269528060964,0.11363636363636363,[[False]],42.431423611111114,6,15:03,Werbung
3724,[[False]],[[1.]],[[False]],[[-0.0282731]],0.6520121745011837,331.93304,615.1369,0.035920285653248694,-26.547046148535216,58,172.9928209346792,0.035873602668402955,0.1180637544273908,[[False]],22.91189236111111,6,15:03,Werbung
3725,[[False]],[[1.]],[[False]],[[-0.01523395]],0.5867297428432799,99.14284,190.23766,0.10116885891293069,-28.893204365965282,55,168.74263502794028,0.029212477760516116,0.11655011655011654,[[False]],25.50954861111111,6,15:03,Werbung
3738,[[False]],[[1.]],[[False]],[[-0.11695546]],0.8996955700188957,303.4148,876.264,0.05767998290963469,-30.422390569441244,128,172.58956020845224,0.04828318553626139,0.35335689045936397,[[False]],19.311197916666668,6,15:04,Werbung
3739,[[False]],[[1.]],[[False]],[[-0.12679116]],0.5687159677944804,283.01645,531.43115,0.049745170445875425,-24.779497539369096,43,172.52205011986155,0.020559011388275546,0.06988120195667366,[[False]],17.914930555555557,6,15:04,Werbung
3740,[[False]],[[1.]],[[False]],[[-0.06653656]],0.5337646018522828,780.1115,1256.4146,0.03842280343028046,-26.06498153475482,53,171.83523196720924,0.021529382521134448,0.06626905235255136,[[False]],18.897135416666668,6,15:04,Werbung
3741,[[False]],[[1.]],[[False]],[[-0.02624884]],0.5552017448200655,-333.4605,515.30774,0.021271401104770042,-28.308219020676727,56,167.7850379841966,0.02042125107552504,0.07757951900698215,[[False]],22.86762152777778,6,15:04,Werbung
3742,[[False]],[[1.]],[[False]],[[-0.06990656]],0.5366194111232279,145.24612,523.3766,0.05679494613483078,-33.44407806087379,75,163.6243527019031,0.020003733959196517,0.06896551724137931,[[False]],21.583333333333332,6,15:04,Werbung
3743,[[False]],[[1.]],[[False]],[[0.04098446]],0.5407750714919634,503.29224,1589.7561,0.04055909909360027,-24.913806160218638,70,177.5782563840811,0.020466730884156036,0.07246376811594203,[[False]],16.82465277777778,6,15:04,Werbung
3744,[[False]],[[1.]],[[False]],[[-0.0253029]],0.46561505465615055,-39.664124,276.51126,0.030396435438093204,-32.83070166554475,41,170.68260562023582,0.016987966235279553,0.07047216349541931,[[False]],16.788194444444443,6,15:04,Werbung
3745,[[False]],[[1.]],[[False]],[[0.02754406]],0.4606798579401319,-197.05247,309.21783,0.02563554795983764,-28.454320729151995,49,164.03471219278998,0.017518821393011863,0.06944444444444445,[[False]],16.947916666666668,6,15:04,Werbung
3746,[[False]],[[1.]],[[False]],[[-0.11151276]],0.5276941601444912,1454.2418,2091.997,0.028992584002197334,-31.823147901596343,98,167.56742535555736,0.02025477066868382,0.07142857142857142,[[False]],18.940538194444443,6,15:04,Werbung
