COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
5483,[[ True]],[[0.19894947]],[[ True]],[[0.953832]],0.3827415359207267,149.38354,363.91464,0.014221625415814692,-33.23476938731049,134,166.926188682994,0.020500683620285405,0.0728862973760933,[[ True]],149.63020833333334,5,19:58,Programm
5484,[[ True]],[[0.19942856]],[[ True]],[[0.9504766]],0.3748531866229832,160.015,306.97238,0.013122959074678793,-36.94101528903397,87,147.21986781024236,0.018631069373595082,0.0706713780918728,[[ True]],149.33637152777777,5,19:58,Programm
5485,[[ True]],[[0.33071083]],[[ True]],[[0.79337275]],0.3988069481362428,112.93543,461.40833,0.013824884792626729,-37.63936451124225,65,146.9213585164819,0.021452296327358723,0.05595970900951315,[[ True]],166.24609375,5,19:58,Programm
5486,[[ True]],[[0.16103053]],[[ True]],[[0.9379446]],0.42464734242009405,-501.62274,934.92474,0.024628437147129735,-37.18676958257734,83,146.88886999971922,0.026885958243533136,0.06222775357809583,[[ True]],134.74435763888889,5,19:58,Programm
5487,[[ True]],[[0.17073406]],[[ True]],[[0.9492625]],0.6720730908874472,538.73016,1838.6237,0.027954954680013428,-32.17126292839257,101,157.00770306400398,0.037974308719260684,0.05458515283842795,[[ True]],136.65147569444446,5,19:58,Programm
5488,[[ True]],[[0.27732497]],[[ True]],[[0.9422123]],0.6852904229227732,81.57648,112.260376,0.017761772515030368,-31.070824149476973,56,156.9405452146202,0.042607593053242875,0.13850415512465375,[[ True]],156.81684027777777,5,19:58,Programm
5489,[[ True]],[[0.20293905]],[[ True]],[[0.97255284]],0.15585822628076149,0.9675636,4.301693,0.09207434308908354,-31.93764301182851,57,153.8622374388771,0.028898673656880654,0.5319148936170213,[[ True]],147.17578125,5,19:58,Programm
5490,[[ True]],[[0.2517641]],[[ True]],[[0.9673626]],0.26320293398533007,-0.8614998,3.682293,0.013672292245246742,-21.18748913373495,35,173.27616323436382,0.03501845319761738,0.4484304932735426,[[ True]],153.16362847222223,5,19:58,Programm
5491,[[ True]],[[0.14367925]],[[ True]],[[0.9724006]],0.5605045841732232,0.29291534,0.7696991,0.10141300698873867,-34.74570861516111,71,146.21565838118258,0.03738036904690973,0.39215686274509803,[[ True]],134.07508680555554,5,19:58,Programm
5492,[[ True]],[[0.3999361]],[[ True]],[[0.8132741]],0.5608904017557218,82.87807,86.06154,0.012359996337778864,-22.44425129560803,58,183.3434974770571,0.027380499758087446,0.129366106080207,[[ True]],175.23741319444446,5,19:58,Programm
5493,[[ True]],[[0.37144774]],[[ True]],[[0.81636256]],0.5010857069868437,-11.108715,43.723103,0.012268440809350871,-38.15963315854061,67,147.22533976838687,0.02641961152108219,0.07698229407236336,[[ True]],171.28645833333334,5,19:58,Programm
5494,[[ True]],[[0.3484494]],[[ True]],[[0.8687832]],0.393598965489372,196.01843,414.25418,0.04281746879482406,-38.22421256114458,47,147.0565933063162,0.02474090502479054,0.052770448548812667,[[ True]],169.39670138888889,5,19:58,Programm
5495,[[ True]],[[0.37172353]],[[ True]],[[0.83921784]],0.40348476075169765,753.72345,2077.7427,0.04571672719504379,-27.36758020226678,263,172.2888447473509,0.025042941634130282,0.03861003861003861,[[ True]],172.16145833333334,5,19:58,Programm
5496,[[ True]],[[0.40138084]],[[ True]],[[0.9636677]],0.4178028109701532,190.34691,1158.8036,0.016876735740226446,-26.798497355565026,45,161.36184874543648,0.023859220837067957,0.041407867494824016,[[ True]],178.1640625,5,19:58,Programm
5497,[[ True]],[[0.40288273]],[[ True]],[[0.9613637]],0.5438758058150244,-377.07928,442.09366,0.03985717337565233,-35.454230996740016,52,150.38802134963606,0.023774824446181585,0.04012841091492777,[[ True]],178.20225694444446,5,19:58,Programm
5498,[[ True]],[[0.08871382]],[[ True]],[[0.9621117]],0.772546034507757,-198.02962,1738.6964,0.021118808557390057,-31.608670593760884,243,173.53635702131527,0.03796209766306392,0.05353319057815846,[[ True]],123.13541666666667,5,19:58,Programm
5499,[[ True]],[[0.088006]],[[ True]],[[0.96079695]],0.35531171101184694,1.5949192,6.3206043,0.04092532120731224,-29.560203664021504,161,160.99378754847888,0.011871822062270774,0.10989010989010989,[[ True]],123.78342013888889,5,19:58,Programm
5500,[[ True]],[[0.08704052]],[[ True]],[[0.961213]],0.197951058457953,-0.12084055,0.63776255,0.01638843958861049,-27.760158065802003,46,166.5578483554756,0.0050695746365632,0.09881422924901186,[[ True]],122.84765625,5,19:58,Programm
5501,[[ True]],[[0.08751891]],[[ True]],[[0.96107817]],0.2180218957612052,-0.20196867,0.7948718,0.021271401104770042,-35.70924790884287,102,161.7850106363745,0.0045900689004865205,0.09823182711198428,[[ True]],122.91362847222223,5,19:58,Programm
5502,[[ True]],[[0.643376]],[[ True]],[[0.9325656]],0.7700009357162908,-136.7656,862.6772,0.02044740134891812,-33.44407806087379,207,164.23759277205772,0.04384018141110663,0.09727626459143969,[[ True]],205.703125,5,19:58,Programm
5504,[[ True]],[[0.41942987]],[[ True]],[[0.9626298]],0.3396582055792913,-0.632637,1.7745514,0.03820917386394849,-23.169105602971353,47,176.14944872046183,0.031017232314807897,0.32786885245901637,[[ True]],171.05078125,5,19:58,Programm
5508,[[ True]],[[0.5588887]],[[ True]],[[0.8149628]],0.12182654626001023,-0.061397552,0.9754448,0.026825769829401533,-21.926147467994465,59,173.39376713580722,0.029072357761076636,0.6060606060606061,[[ True]],192.51215277777777,5,19:58,Programm
5509,[[ True]],[[0.47528845]],[[ True]],[[0.84269726]],0.13663884797905415,-0.34420395,1.2658958,0.009369182409131139,-31.428956121358542,67,162.86273908965123,0.025728996525096245,0.5494505494505495,[[ True]],181.38107638888889,5,19:58,Programm
5510,[[ True]],[[0.43611518]],[[ True]],[[0.8827734]],0.13598429062346587,-0.066986084,1.4230728,0.04315317239906003,-40.565966113290244,103,142.0875168842685,0.025768056197005434,0.4784688995215311,[[ True]],177.01258680555554,5,19:58,Programm
5511,[[ True]],[[0.46205863]],[[ True]],[[0.9467074]],0.16038045260741227,0.30802155,0.82624817,0.11062959685048983,-27.299745433616366,71,164.74248621617997,0.024204288213531787,0.5050505050505051,[[ True]],181.36371527777777,5,19:58,Programm
5512,[[ True]],[[0.55107313]],[[ True]],[[0.9411905]],0.1857787459156683,1.3331985,2.926628,0.015350810266426589,-19.12257340469373,63,175.48012807090862,0.03377531079665325,0.5050505050505051,[[ True]],192.66883680555554,5,19:58,Programm
5513,[[ True]],[[0.6038703]],[[ True]],[[0.90827996]],0.13931357254290172,-2.8790398,3.7922478,0.035920285653248694,-38.289275709099016,62,149.9920243089991,0.03669980088172294,0.4830917874396135,[[ True]],199.63671875,5,19:58,Programm
5516,[[ True]],[[0.5855034]],[[ True]],[[0.90481186]],0.10953346855983773,0.49241257,2.2077675,0.02334665974913785,-33.12596767694336,57,155.39618416225517,0.02810400889995771,0.43103448275862066,[[ True]],196.24175347222223,5,19:58,Programm
5517,[[ True]],[[0.04617775]],[[ True]],[[0.9627294]],0.24408547443398626,3.71286,6.2370377,0.017120883816034424,-31.330698403429707,102,163.07361110755699,0.032929089679667685,0.43478260869565216,[[ True]],107.62239583333333,5,19:58,Programm
5518,[[ True]],[[0.19408092]],[[ True]],[[0.9061707]],0.265454082930552,152.6503,183.3234,0.06289864803003022,-35.01027392983621,43,149.85611133079126,0.03275101535506784,0.35335689045936397,[[ True]],142.8984375,5,19:58,Programm
5519,[[ True]],[[0.48306707]],[[ True]],[[0.94714016]],0.24013294557540507,-0.46043777,1.6490822,0.03662221137119663,-24.027173787249723,48,171.95431636756257,0.028963334456164825,0.390625,[[ True]],183.14800347222223,5,19:58,Programm
5520,[[ True]],[[0.5923225]],[[ True]],[[0.84603965]],0.199345009255304,-0.4568596,1.337841,0.04150517288735618,-28.72510870188148,58,166.64273620770564,0.02784685921240248,0.45662100456621,[[ True]],196.88411458333334,5,19:58,Programm
5524,[[ True]],[[0.524477]],[[ True]],[[0.91506004]],0.11995876819997423,-0.35079193,1.4770126,0.02627643665883358,-37.94777168859212,35,144.1435569398277,0.03186886259574488,0.45248868778280543,[[ True]],187.50694444444446,5,19:58,Programm
5525,[[ True]],[[0.4832921]],[[ True]],[[0.94690686]],0.15859086862520666,1.3288498,3.1542587,0.07565538499099704,-31.608670593760884,57,154.8204136947424,0.03095504303350139,0.4484304932735426,[[ True]],183.30859375,5,19:58,Programm
5526,[[ True]],[[0.02712957]],[[ True]],[[0.9808639]],0.854267125908917,-112.023224,300.95883,0.01638843958861049,-22.423203087477553,67,177.51442024863525,0.04825198290672159,0.45248868778280543,[[ True]],108.68706597222223,5,19:58,Programm
5527,[[ True]],[[0.02938474]],[[ True]],[[0.9803237]],0.6490653340736627,-261.014,881.1803,0.016602069154942473,-35.70924790884287,69,147.09853017202394,0.03659957224305768,0.05219206680584551,[[ True]],110.04904513888889,5,19:58,Programm
5528,[[ True]],[[0.05764218]],[[ True]],[[0.9348325]],0.715250786600037,523.724,1388.3766,0.061922055726798306,-32.20361264786496,47,152.3138027215912,0.0437116101973558,0.03625815808556925,[[ True]],114.25911458333333,5,19:58,Programm
5529,[[ True]],[[0.08130419]],[[ True]],[[0.975821]],0.6813800454145233,15.032623,1587.5905,0.035920285653248694,-24.163092682167058,62,167.2278805951306,0.046214379980155526,0.04798464491362764,[[ True]],122.41319444444444,5,19:58,Programm
5530,[[ True]],[[0.08654969]],[[ True]],[[0.9776615]],0.6497520737754298,-225.16896,3132.2737,0.022980437635425885,-28.893204365965282,255,167.00394206423542,0.0446683244621307,0.03808073115003808,[[ True]],123.44097222222223,5,19:58,Programm
5531,[[ True]],[[0.10451526]],[[ True]],[[0.94322014]],0.5552971790825789,-208.7883,4042.982,0.0629902035584582,-32.77283409881997,176,162.61438028348587,0.04253447764849928,0.04486316733961418,[[ True]],126.34548611111111,5,19:58,Programm
5532,[[ True]],[[0.13620979]],[[ True]],[[0.8947423]],0.5782708966137923,-998.6271,3465.6836,0.014069032868434707,-22.23945959592763,43,169.04537391085663,0.04322262098865389,0.04574565416285453,[[ True]],131.93967013888889,5,19:58,Programm
5533,[[ True]],[[0.02205294]],[[ True]],[[0.9779967]],0.5924101198402131,-770.6673,1650.1621,0.010071108127079073,-36.46943156748677,67,150.26635598549075,0.04218517530017572,0.050530570995452245,[[ True]],105.60720486111111,5,19:58,Programm
5534,[[ True]],[[0.07570819]],[[ True]],[[0.8984093]],0.5859779511953425,-230.76128,537.38904,0.01293984801782281,-39.93845482527623,68,144.85086358846303,0.041571478306931045,0.05102040816326531,[[ True]],116.16883680555556,5,19:58,Programm
5535,[[ True]],[[0.03142818]],[[ True]],[[0.96956396]],0.5663312407680945,88.91692,371.56906,0.01718192083498642,-37.76141649097933,47,147.03044024154602,0.041049608946105286,0.04681647940074907,[[ True]],107.12282986111111,5,19:58,Programm
5536,[[ True]],[[0.08722914]],[[ True]],[[0.86735845]],0.5491368168389956,18.986572,1288.3569,0.03958250679036836,-35.29856572580705,136,156.4791118276056,0.038948111136147524,0.03943217665615142,[[ True]],110.47178819444444,5,19:58,Programm
5537,[[ True]],[[0.1533422]],[[ True]],[[0.84275407]],0.5050661798265632,-295.30344,2228.1245,0.02056947538682211,-28.049934101152378,66,173.4432798801054,0.03565194769403387,0.03773584905660377,[[ True]],119.93315972222223,5,19:58,Programm
5538,[[ True]],[[0.1558687]],[[ True]],[[0.9095933]],0.4825490108115383,-5.336136,421.71692,0.07031464583269753,-33.735535692127584,67,162.39533678867392,0.03331457264553717,0.038535645472061654,[[ True]],124.37890625,5,19:58,Programm
5539,[[ True]],[[0.2918941]],[[ True]],[[0.86543816]],0.8245480238661343,197.04843,3257.2766,0.015717032380138555,-23.05908412781049,39,174.45588847032806,0.04521888667631734,0.033783783783783786,[[ True]],128.07725694444446,5,19:58,Programm
5540,[[ True]],[[0.25389165]],[[ True]],[[0.97136575]],0.2579569277682485,0.5525856,2.7071877,0.04043702505569628,-36.07258904201016,61,152.3241452497738,0.035650558361992934,0.228310502283105,[[ True]],121.78515625,5,19:58,Programm
5541,[[ True]],[[0.3766325]],[[ True]],[[0.97559744]],0.27826901071465726,2.0467377,6.486595,0.03704947050386059,-27.864416057377444,81,168.20217045719124,0.022345254155117986,0.28901734104046245,[[ True]],156.83506944444446,5,19:58,Programm
5542,[[ True]],[[0.3160191]],[[ True]],[[0.96148854]],0.27202746281077705,3.093586,4.0776024,0.01489303262428663,-28.624359888049202,31,165.46174871526014,0.022034500122461075,0.3184713375796178,[[ True]],147.18967013888889,5,19:58,Programm
5543,[[ True]],[[0.31451422]],[[ True]],[[0.9645061]],0.20064556434818825,0.84594345,2.2280693,0.03558458204901273,-33.93102533095379,602,160.56062454448784,0.028445827542410013,0.2695417789757412,[[ True]],147.01432291666666,5,19:58,Programm
5544,[[ True]],[[0.23204978]],[[ True]],[[0.9716128]],0.2791978387364921,-0.18632507,2.3231506,0.10800500503555406,-28.974762614374075,59,158.85625814413643,0.019155569118933756,0.2785515320334262,[[ True]],128.19270833333334,5,19:58,Programm
5545,[[ True]],[[0.3867076]],[[ True]],[[0.9522459]],0.31883913433728933,0.6650734,1.9171257,0.029969176305429245,-19.331122370083683,76,187.70985152321413,0.023079963583296576,0.273972602739726,[[ True]],167.23697916666666,5,19:58,Programm
5546,[[ True]],[[0.32339934]],[[ True]],[[0.9448801]],0.3523486586217214,0.016448975,1.7930756,0.014984588152714622,-30.466503867094985,188,170.89906511742907,0.030735529884973314,0.3448275862068966,[[ True]],156.06119791666666,5,19:58,Programm
5547,[[ True]],[[0.43954533]],[[ True]],[[0.9065799]],0.20269625387735624,-0.38156128,1.119751,0.07156590472121342,-36.48710378037461,46,150.64905214142135,0.03704066920024695,0.45045045045045046,[[ True]],174.5234375,5,19:58,Programm
5548,[[ True]],[[0.37542558]],[[ True]],[[0.9738339]],0.22207621550591328,0.3524704,0.83542633,0.02359080782494583,-22.90587668181194,49,173.02247152779378,0.030538208653206313,0.5263157894736842,[[ True]],165.36892361111111,5,19:58,Programm
5549,[[ True]],[[0.40643278]],[[ True]],[[0.96593946]],0.2291243579022817,-0.48931503,2.5069237,0.05203405865657521,-32.54514374446748,105,162.02843720063544,0.02962725345799673,0.5882352941176471,[[ True]],169.25911458333334,5,19:58,Programm
5550,[[ True]],[[0.31604776]],[[ True]],[[0.96558267]],0.37343141497187365,-0.04742813,2.9525337,0.03616443372905667,-26.980131345968328,66,162.6400575781226,0.03493818557751489,0.6410256410256411,[[ True]],157.40711805555554,5,19:58,Programm
5551,[[ True]],[[0.2662094]],[[ True]],[[0.9741022]],0.3078753786239723,0.0022354126,2.9615784,0.03601184118167669,-28.834366615911527,62,164.62953068578707,0.03341115717041035,0.5154639175257731,[[ True]],151.04513888888889,5,19:58,Programm
5552,[[ True]],[[0.1907974]],[[ True]],[[0.97610813]],0.18497706422018348,-3.024685,10.548275,0.030060731833857234,-32.279567194911735,36,159.44148187038152,0.03469962446643557,0.45454545454545453,[[ True]],138.12760416666666,5,19:58,Programm
5553,[[ True]],[[0.14836669]],[[ True]],[[0.97647357]],0.25045871559633026,-0.24922562,0.6739464,0.03677480391857662,-30.440009012881745,128,164.22719500766283,0.048056955476352595,0.4149377593360996,[[ True]],110.515625,5,19:58,Programm
5554,[[ True]],[[0.10592301]],[[ True]],[[0.9421642]],0.2230140186915888,33.002354,33.731983,0.011352885525070956,-28.688992684616235,45,164.6213087804538,0.04509481438924039,0.390625,[[ True]],119.52300347222223,5,19:58,Programm
5555,[[ True]],[[0.10036241]],[[ True]],[[0.9657471]],0.3401869158878505,0.46481705,0.8211937,0.07544175542466507,-38.89787482519603,54,144.20280693771727,0.02599615053794835,0.3875968992248062,[[ True]],119.08420138888889,5,19:58,Programm
5556,[[ True]],[[0.18737912]],[[ True]],[[0.92341715]],0.3829147885812406,-36.153492,37.42023,0.025086214789269694,-21.982581881636328,44,177.72863879405745,0.027958247478529548,0.37453183520599254,[[ True]],135.765625,5,19:58,Programm
5557,[[ True]],[[0.13379219]],[[ True]],[[0.949983]],0.20251126851255635,0.103084564,0.6422844,0.02447584459974975,-32.01129727203297,208,170.33576028174548,0.024716108667511835,0.36764705882352944,[[ True]],125.11935763888889,5,19:58,Programm
5558,[[ True]],[[0.17030916]],[[ True]],[[0.89308834]],0.2104753710475371,-0.26664734,1.0178299,0.018250068666646323,-22.266946611392044,68,164.95055617790402,0.026752414784265433,0.37453183520599254,[[ True]],128.41145833333334,5,19:58,Programm
5559,[[ True]],[[0.36204803]],[[ True]],[[0.88438696]],0.3253756106553599,-0.2901039,1.0724754,0.022247993408001952,-34.77470994306576,58,149.47584958619004,0.04264034533800858,0.37735849056603776,[[ True]],163.13107638888889,5,19:58,Programm
5560,[[ True]],[[0.34580263]],[[ True]],[[0.70979273]],0.4882477647709466,-3.0810966,11.243099,0.014313180944242684,-33.054183056474486,54,157.57521270617224,0.026684743645595425,0.3105590062111801,[[ True]],156.77907986111111,5,19:59,Programm
5561,[[ True]],[[0.26198947]],[[ True]],[[0.97438157]],0.4667668043559895,-0.022022247,1.1001778,0.014954069643238624,-36.885276768532314,53,149.38087842277872,0.03516326452645946,0.2070393374741201,[[ True]],151.69010416666666,5,19:59,Programm
5562,[[ True]],[[0.01516079]],[[ True]],[[0.98073286]],0.28614344723995494,0.43899918,0.8583107,0.13303018280587176,-36.00538646586482,67,151.20523949008802,0.037667885302590076,0.3246753246753247,[[ True]],87.34244791666667,5,19:59,Programm
5563,[[ True]],[[0.01833787]],[[ True]],[[0.9797361]],0.18881973771949323,-46.74765,57.46093,0.033967101046784874,-22.475919552986223,40,168.47683925492137,0.03606591702078583,0.3401360544217687,[[ True]],86.39626736111111,5,19:59,Programm
5564,[[ True]],[[0.01217144]],[[ True]],[[0.9799511]],0.5444761410788381,30.97588,34.981647,0.021698660237434005,-29.378830336139814,243,166.7303689388939,0.03542153950483593,0.34965034965034963,[[ True]],88.35546875,5,19:59,Programm
5565,[[ True]],[[0.01093241]],[[ True]],[[0.97928417]],0.3139556096077835,-0.51633835,3.1492958,0.015472884304330577,-33.27134160823866,74,158.20596201684333,0.029633645224642777,0.15384615384615385,[[ True]],89.62413194444444,5,19:59,Programm
5566,[[ True]],[[0.01066465]],[[ True]],[[0.9796185]],0.2567559361146535,-0.24284363,3.3637695,0.028412732322153387,-36.20857443616726,101,156.04415972663614,0.02005152449152452,0.15527950310559005,[[ True]],89.80598958333333,5,19:59,Programm
5567,[[ True]],[[0.01027475]],[[ True]],[[0.98002297]],0.3236774469907903,-0.15210342,2.861332,0.030945768608661155,-30.929740003207126,61,161.66854011739798,0.014445059678302835,0.1430615164520744,[[ True]],90.08246527777777,5,19:59,Programm
5568,[[ True]],[[0.01019009]],[[ True]],[[0.9796379]],0.29979653030627545,0.12693405,2.686329,0.018646809289834285,-30.187974522887636,184,168.68120644545104,0.013427468588056053,0.13210039630118892,[[ True]],91.14496527777777,5,19:59,Programm
5569,[[ True]],[[0.00992601]],[[ True]],[[0.9797531]],0.32746311280342694,-0.20326233,2.597252,0.052674947355571156,-34.5879094179829,55,153.26931121174454,0.011203096375631258,0.12345679012345678,[[ True]],91.47395833333333,5,19:59,Programm
5570,[[ True]],[[0.00936545]],[[ True]],[[0.98006797]],0.3708529423204076,-0.4328041,1.8001442,0.015625476851710562,-25.56791779525016,60,174.3344406785714,0.011540610057283046,0.12658227848101267,[[ True]],92.60329861111111,5,19:59,Programm
5571,[[ True]],[[0.00954828]],[[ True]],[[0.97992295]],0.33779316245964763,-0.57837677,2.1700897,0.08175908688619647,-36.123334403317365,62,150.82669737286145,0.010335458614096153,0.09689922480620156,[[ True]],91.80208333333333,5,19:59,Programm
5572,[[ True]],[[0.29724103]],[[ True]],[[0.9794359]],0.6511359260685406,-120.87951,2169.2788,0.011139255958738976,-22.106692089976768,42,162.4835273123369,0.05211206805097686,0.10515247108307045,[[ True]],89.76822916666667,5,19:59,Programm
5573,[[ True]],[[0.08688918]],[[ True]],[[0.9033465]],0.8260005107438619,781.43494,5221.8203,0.03405865657521287,-39.06287633370448,96,149.75681205807354,0.06024558490248358,0.36496350364963503,[[ True]],125.3203125,5,19:59,Programm
5574,[[ True]],[[0.1749261]],[[ True]],[[0.7210471]],0.591815488107632,-104.39276,2693.315,0.011719107638782922,-31.175762038729914,45,162.77249130231223,0.03826377272042068,0.0297000297000297,[[ True]],134.7421875,5,19:59,Programm
5575,[[ True]],[[0.1027397]],[[ True]],[[0.84906656]],0.5946344197965885,-801.4072,2661.822,0.02945036164433729,-36.997113802474914,53,147.88516545045633,0.03808536915274565,0.029002320185614848,[[ True]],124.95572916666667,5,19:59,Programm
5576,[[ True]],[[0.24982119]],[[ True]],[[0.68956715]],0.6045506003748863,-1734.6566,4510.872,0.03891109958189642,-30.618187355958128,65,161.96831974810308,0.03872505464771658,0.02997601918465228,[[ True]],152.39322916666666,5,19:59,Programm
5577,[[ True]],[[0.2101787]],[[ True]],[[0.721547]],0.6838412291933419,-1205.6724,4939.676,0.05883968626972259,-28.1985299274345,33,162.51156572971868,0.042511419758676804,0.03631082062454612,[[ True]],146.7578125,5,19:59,Programm
5578,[[ True]],[[0.23782748]],[[ True]],[[0.72762764]],0.5709881147744791,567.7828,3935.6738,0.027130954924161503,-22.913287850894726,61,165.09676633718252,0.03827354266159301,0.02894356005788712,[[ True]],153.69227430555554,5,19:59,Programm
5579,[[ True]],[[0.19593832]],[[ True]],[[0.70328254]],0.5330934347402495,356.99286,2717.6736,0.01828058717612232,-27.06940129555248,229,169.40182666583408,0.03856615414254872,0.0273000273000273,[[ True]],139.32291666666666,5,19:59,Programm
5580,[[ True]],[[0.21425231]],[[ True]],[[0.7250377]],0.47240422721268166,-969.66766,1728.2559,0.017853328043458357,-34.43292592901761,122,159.30731779999405,0.03390926512072759,0.02575991756826378,[[ True]],144.81336805555554,5,19:59,Programm
5581,[[ True]],[[0.4127218]],[[ True]],[[0.74113274]],0.6248722972079662,-1129.5249,6638.2363,0.05728324228644673,-34.96561630119037,67,157.85470498165353,0.06042871770873413,0.020279862096937742,[[ True]],167.98741319444446,5,19:59,Programm
5582,[[ True]],[[0.42943558]],[[ True]],[[0.61045325]],0.4769534020023798,-423.03897,3263.4302,0.06265449995422223,-24.83944817040705,37,170.17911811703232,0.04628136550856832,0.01855287569573284,[[ True]],165.85503472222223,5,19:59,Programm
5583,[[ True]],[[0.3617852]],[[ True]],[[0.66117924]],0.5764452499146376,284.8466,3816.7988,0.03579821161534471,-23.972558581773534,36,172.03866581269298,0.048967561469443206,0.019638648860958365,[[ True]],160.43098958333334,5,19:59,Programm
5584,[[ True]],[[0.32130983]],[[ True]],[[0.78600585]],0.5996713070378964,1107.2988,4274.2153,0.01568651387066256,-30.40480779089039,49,160.88911883451786,0.049702719490026706,0.028760425654299683,[[ True]],160.06206597222223,5,19:59,Programm
5585,[[ True]],[[0.01312238]],[[ True]],[[0.97193366]],0.663236568457539,1566.0588,4087.868,0.08606219672231208,-36.08947124292846,72,151.0680243867702,0.052306042265053115,0.03566333808844508,[[ True]],90.23697916666667,5,19:59,Programm
5586,[[ True]],[[0.01480656]],[[ True]],[[0.97319376]],0.6081333524931744,-83.14673,2452.655,0.02380443739127781,-21.303751456446758,40,171.6227599298351,0.04279109167990187,0.036603221083455345,[[ True]],91.69357638888889,5,19:59,Programm
5587,[[ True]],[[0.01148803]],[[ True]],[[0.9761059]],0.48931031586021506,72.58905,1088.4958,0.05212561418500321,-31.389519551282604,37,152.98487804774308,0.03473757667870703,0.04132231404958678,[[ True]],90.43185763888889,5,19:59,Programm
5588,[[ True]],[[0.01184666]],[[ True]],[[0.9756541]],0.6506426411290323,-358.92795,2627.3083,0.01944029053621021,-25.658976295774252,46,160.56285811654044,0.04688322532212361,0.038535645472061654,[[ True]],90.28515625,5,19:59,Programm
5589,[[ True]],[[0.01582401]],[[ True]],[[0.9760941]],0.6515937901892339,-327.31378,1994.1564,0.07998901333658864,-34.22594497612697,60,152.32429395142535,0.04635070231397903,0.04945598417408507,[[ True]],93.05078125,5,19:59,Programm
5590,[[ True]],[[0.01670617]],[[ True]],[[0.97537565]],0.6647278293312925,747.4601,2312.6672,0.13010040589617602,-24.16737460960801,36,179.56795749087695,0.05025224661642462,0.043668122270742356,[[ True]],92.76519097222223,5,19:59,Programm
5591,[[ True]],[[0.01689604]],[[ True]],[[0.9688345]],0.6089352339041424,1024.7444,2658.7388,0.06274605548265023,-17.714426969891335,53,175.04783849415298,0.05006910828640611,0.03313452617627568,[[ True]],91.25086805555556,5,19:59,Programm
5592,[[ True]],[[0.01263511]],[[ True]],[[0.97346884]],0.6494771494965144,204.62738,2168.108,0.08578753013702811,-25.990697358753344,245,172.87784738003435,0.04406139122998245,0.03544842254519674,[[ True]],90.09765625,5,19:59,Programm
5593,[[ True]],[[0.01691047]],[[ True]],[[0.9695143]],0.5176345540631945,114.50667,1038.3519,0.025513473921933653,-21.331516710685165,48,179.61104925901518,0.036603508036580176,0.03927729772191673,[[ True]],90.77777777777777,5,19:59,Programm
5594,[[ True]],[[0.00996415]],[[ True]],[[0.9785901]],0.5421006860566239,-499.24173,1691.1788,0.027649769585253458,-31.86460807405365,58,160.51237793349776,0.03935752797954806,0.03337783711615487,[[ True]],89.515625,5,19:59,Programm
5595,[[ True]],[[0.01073445]],[[ True]],[[0.9766627]],0.3203710862002319,147.72745,439.56003,0.03518784142582476,-31.16616966929772,78,161.06141671561483,0.025496663529064167,0.03995205753096284,[[ True]],89.02777777777777,5,19:59,Programm
5596,[[ True]],[[0.01077087]],[[ True]],[[0.97742087]],0.3913606494008504,-469.98257,893.3274,0.03283791619617298,-29.072147476939996,64,164.26334665280308,0.03262317430652946,0.03356831151393085,[[ True]],87.59982638888889,5,19:59,Programm
5597,[[ True]],[[0.00914976]],[[ True]],[[0.9803298]],0.5713952720421126,-1069.6372,1363.542,0.06472975859859005,-29.67248819622657,41,166.63162442090623,0.043036120225008634,0.03642987249544627,[[ True]],89.39192708333333,5,19:59,Programm
5598,[[ True]],[[0.00899198]],[[ True]],[[0.980341]],0.5046522017831822,-362.74127,1046.5289,0.02740562150944548,-23.777920252502742,33,172.18438423372348,0.03782821407119209,0.03337783711615487,[[ True]],89.06597222222223,5,19:59,Programm
5599,[[ True]],[[0.00981307]],[[ True]],[[0.97969925]],0.4766343368182391,52.1921,1244.9115,0.027741325113681447,-31.24320688948789,93,163.7748281024298,0.036219505855518946,0.03938558487593541,[[ True]],89.84201388888889,5,19:59,Programm
5600,[[ True]],[[0.00989326]],[[ True]],[[0.97913116]],0.35065680267229543,141.04439,480.83514,0.019928586687826166,-31.13745595839463,197,166.50932310990387,0.028656583563347753,0.037397157816005985,[[ True]],89.25911458333333,5,19:59,Programm
5601,[[ True]],[[0.0099285]],[[ True]],[[0.98008513]],0.5262319057976449,-308.06137,1155.77,0.08325449385052035,-34.0104699973325,194,158.62659197255607,0.03684854057118113,0.03404834865509023,[[ True]],90.51345486111111,5,19:59,Programm
5602,[[ True]],[[0.01029867]],[[ True]],[[0.978147]],0.5158628965724144,-358.37756,1557.3267,0.02978606524857326,-22.708128663477364,51,172.40302242891326,0.036169225835711145,0.03198976327575176,[[ True]],89.42274305555556,5,19:59,Programm
5603,[[ True]],[[0.01392139]],[[ True]],[[0.97392917]],0.576304193878354,-1045.3059,1942.0878,0.030152287362285226,-30.51973726950014,237,169.6517204665923,0.04094059637967238,0.038804811796662786,[[ True]],90.61241319444444,5,19:59,Programm
