COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
17,[[ True]],[[0.15896405]],[[ True]],[[0.9335794]],0.18090616396808362,-74.45575,102.25008,0.019104586931974244,-38.75889762608947,127,138.486971117956,0.005920350203398982,0.10989010989010989,False,132.34114583333334,5,02:31,Programm
18,[[ True]],[[0.15934446]],[[ True]],[[0.93305355]],0.1852456721571555,81.407,179.31184,0.010010071108127079,-34.377246958625385,86,152.07023845006552,0.006836874768912417,0.1148105625717566,False,131.91536458333334,5,02:31,Programm
19,[[ True]],[[0.14531033]],[[ True]],[[0.92840594]],0.22182365705681767,-6.8013706,91.24591,0.012237922299874875,-33.21047317667687,61,135.40981521697046,0.00810957238381216,0.10822510822510822,False,129.26605902777777,5,02:31,Programm
20,[[ True]],[[0.07607985]],[[ True]],[[0.9135595]],0.8280855586555068,-1678.7048,7480.402,0.020935697500534076,-38.24584617043033,41,136.37728691534622,0.03923801420946492,0.11286681715575621,False,119.27300347222223,5,02:31,Programm
21,[[ True]],[[0.07489065]],[[ True]],[[0.9135376]],0.06505151768309662,0.0019683838,0.0041046143,0.005554368724631489,-33.58225130869894,60,153.19768825076733,0.0026424265833291057,0.16863406408094436,False,118.97699652777777,5,02:31,Programm
22,[[ True]],[[0.07455105]],[[ True]],[[0.91344947]],0.04907694071780759,-0.14982605,0.20832825,0.01834162419507431,-45.10730586313248,43,119.49980999766579,0.004036081166672885,0.17035775127768313,False,118.86241319444444,5,02:31,Programm
23,[[ True]],[[0.11373945]],[[ True]],[[0.9297596]],0.4312763870527528,-145.42242,398.60794,0.005706961272011475,-33.826216944502995,48,153.31949540922,0.015242550820822539,0.17094017094017094,False,123.19184027777777,5,02:31,Programm
24,[[ True]],[[0.11232743]],[[ True]],[[0.92847204]],0.05855260352253827,-0.044158936,0.07400513,0.01565599536118656,-44.871901492103994,52,125.54706918713369,0.0024356636191696463,0.12453300124533001,False,122.26388888888889,5,02:31,Programm
25,[[ True]],[[0.11165944]],[[ True]],[[0.92903495]],0.3372073149888908,-1417.3203,2099.2046,0.025147251808221686,-36.10638632059765,61,143.64622525572207,0.0037441462690071528,0.12345679012345678,False,122.55859375,5,02:31,Programm
26,[[ True]],[[0.00346078]],[[ True]],[[0.9994934]],0.13095238095238096,-0.06263733,0.09602356,0.034180730613116855,-31.99018938889166,58,148.13950162231708,0.012813580930221937,0.15600624024961,False,107.08897569444444,5,02:31,Programm
27,[[ True]],[[0.00321147]],[[ True]],[[0.9995604]],0.4324342413493073,-87.7238,166.1198,0.0068971831415753655,-29.9847865525852,31,157.18753927430862,0.004182308772906752,0.1597444089456869,False,106.94791666666667,5,02:31,Programm
28,[[ True]],[[0.00325372]],[[ True]],[[0.9995856]],0.020614416705709123,-0.034500122,0.0617218,0.009765923032319102,-43.22656483988596,36,129.9622097731285,0.0035652293916670795,0.07122507122507123,False,107.08723958333333,5,02:31,Programm
29,[[ True]],[[0.00314593]],[[ True]],[[0.99942595]],0.0858933973739201,-0.04499817,0.094436646,0.006622516556291391,-40.20573405643586,93,140.10888130719056,0.0035616964699739686,0.07057163020465773,False,107.02083333333333,5,02:31,Programm
30,[[ True]],[[0.11696055]],[[ True]],[[0.92101914]],0.7581012381873187,-1138.3717,2802.7952,0.011444441053498948,-47.511151894809245,461,128.64664653386285,0.015998769266656204,0.06993006993006994,False,122.796875,5,02:31,Programm
31,[[ True]],[[0.11714995]],[[ True]],[[0.92097557]],0.4665495646861158,-0.004547119,0.065582275,0.012787255470442824,-38.8281082682796,48,138.46293648018732,0.0034411542244611234,0.22988505747126436,False,122.64670138888889,5,02:31,Programm
32,[[ True]],[[0.11675303]],[[ True]],[[0.92305654]],0.0198946082175042,0.00093078613,0.008895874,0.11172826319162572,-37.864453163508074,51,146.40196152964614,0.002554691683769893,0.08012820512820513,False,122.75173611111111,5,02:31,Programm
33,[[ True]],[[0.11728643]],[[ True]],[[0.92335624]],0.24996131827324772,-26.513474,668.8076,0.00848414563432722,-19.03673904520336,66,176.10514030335244,0.0031556678393493865,0.08038585209003216,False,123.32855902777777,5,02:31,Programm
34,[[ True]],[[0.11671887]],[[ True]],[[0.9238193]],0.26369100155507924,-578.31775,598.15015,0.06228827784051027,-41.42783770447245,169,137.65073640714033,0.003490874834111181,0.0856898029134533,False,123.24175347222223,5,02:31,Programm
35,[[ True]],[[0.11657819]],[[ True]],[[0.92343986]],0.4062616589976371,206.40521,239.8237,0.025025177770317698,-21.503149358122215,51,161.9520915883629,0.0038669988282892566,0.10141987829614604,False,123.20486111111111,5,02:31,Programm
36,[[ True]],[[0.11725885]],[[ True]],[[0.92351836]],0.032956099987563735,-0.0004272461,0.0029296875,0.018189031647694327,-32.03245657515965,53,153.1074372726681,0.002218566700428771,0.05865102639296188,False,123.54340277777777,5,02:31,Programm
37,[[ True]],[[0.00397389]],[[ True]],[[0.9993712]],0.2868040388693698,-135.66487,694.1919,0.027222510452589496,-34.80380842802925,106,152.83794714477537,0.0133963437602007,0.058823529411764705,False,107.43793402777777,5,02:31,Programm
38,[[ True]],[[0.00398977]],[[ True]],[[0.9994391]],0.2855383277785828,-487.63855,941.16797,0.026673177282021548,-34.60213692261864,62,149.56594927850156,0.006443492069840293,0.07147962830593281,False,107.55902777777777,5,02:31,Programm
39,[[ True]],[[0.00395171]],[[ True]],[[0.9993815]],0.33721911936615145,280.2447,557.38904,0.03573717459639271,-31.478504970145917,37,153.38005225241452,0.00504945051009732,0.10427528675703858,False,107.35720486111111,5,02:31,Programm
40,[[ True]],[[0.00416215]],[[ True]],[[0.99927187]],0.3657293154955189,-413.93494,1417.5505,0.010681478316599017,-28.937595721386717,56,164.31359173002176,0.004610948218796511,0.05917159763313609,False,107.59592013888889,5,02:31,Programm
41,[[ True]],[[0.1041742]],[[ True]],[[0.9613847]],0.2700675168792198,-259.98163,292.92688,0.008301034577471236,-39.42737273582847,72,145.77643730489203,0.01166293619933375,0.10869565217391304,False,125.50086805555556,5,02:31,Programm
42,[[ True]],[[0.10175401]],[[ True]],[[0.9593132]],0.27298929995656807,640.12067,897.7147,0.007232886745811335,-41.61735554215,52,124.63634177569827,0.004459286380190777,0.0881057268722467,False,124.96354166666667,5,02:31,Programm
43,[[ True]],[[0.10028447]],[[ True]],[[0.9570027]],0.2944355774811376,-235.83792,248.86499,0.004394665364543596,-44.031389215450915,68,135.14483641771434,0.003446710816903944,0.1122334455667789,False,124.44444444444444,5,02:31,Programm
44,[[ True]],[[0.10293344]],[[ True]],[[0.96136796]],0.2635664538595473,-189.55731,1114.0898,0.005371257667775506,-47.14148378092899,69,121.76051034516185,0.005264013058831951,0.08077544426494346,False,125.20876736111111,5,02:31,Programm
45,[[ True]],[[0.10472906]],[[ True]],[[0.9633871]],0.2462313391977224,-164.362,1134.134,0.014038514358958708,-45.25167300323612,56,124.71820689526062,0.004225313894412792,0.09017132551848513,False,125.59939236111111,5,02:31,Programm
46,[[ True]],[[0.10750065]],[[ True]],[[0.963989]],0.12132871617288701,48.203705,94.43149,0.004608294930875576,-37.0535769892025,26,140.54644323843436,0.0038300564745866244,0.11402508551881414,False,126.44748263888889,5,02:31,Programm
47,[[ True]],[[0.10609519]],[[ True]],[[0.9621418]],0.3322982474925938,-242.66801,304.0451,0.004821924497207556,-46.72919467697059,75,124.68403725025175,0.0038469800683873295,0.11074197120708748,False,126.45920138888889,5,02:31,Programm
48,[[ True]],[[0.10524046]],[[ True]],[[0.9532654]],0.017976735988720478,-0.0022125244,0.0023956299,0.02053895687734611,-46.33559188374552,63,125.98222368043737,0.00214747847516539,0.0777000777000777,False,126.15885416666667,5,02:31,Programm
49,[[ True]],[[0.10538751]],[[ True]],[[0.952014]],0.35421219598167075,-65.485565,1365.3977,0.0043641468550675985,-33.74843233835444,120,152.18041316019736,0.003353247214844707,0.07727975270479134,False,126.28211805555556,5,02:31,Programm
50,[[ True]],[[0.01617079]],[[ True]],[[0.999434]],0.054320798745266054,0.003753662,0.0069274902,0.003021332438123722,-47.20201287353274,111,126.45881382051483,0.011337407691786726,0.09041591320072333,False,113.76215277777777,5,02:31,Programm
51,[[ True]],[[0.01637182]],[[ True]],[[0.9995382]],0.3015085273149789,-164.768,1163.4154,0.00619525742362743,-50.39602973088299,100,118.64972955172419,0.005752631015719234,0.08849557522123894,False,114.96223958333333,5,02:31,Programm
52,[[ True]],[[0.0146751]],[[ True]],[[0.99950445]],0.025222265172013914,-0.002670288,0.0032196045,0.032013916440321054,-44.15881286456972,59,129.90257457331427,0.006127986966517331,0.10718113612004287,False,114.35894097222223,5,02:31,Programm
53,[[ True]],[[0.01950852]],[[ True]],[[0.99213934]],0.1443097014925373,6.434143,34.706757,0.015472884304330577,-29.89322385896282,64,148.81456504703993,0.008574451639871587,0.10706638115631692,False,114.27300347222223,5,02:31,Programm
54,[[ True]],[[0.05673062]],[[ True]],[[0.9337826]],0.13698694029850747,-15.793686,48.642746,0.004943998535111545,-25.15036461655281,49,147.1832517421517,0.006199156847281839,0.10482180293501048,False,119.23958333333333,5,02:31,Programm
55,[[ True]],[[0.05147332]],[[ True]],[[0.9396836]],0.3727886780315214,-189.50433,326.63013,0.027741325113681447,-46.118433331981365,124,130.81197921402563,0.005529962977611735,0.11350737797956867,False,117.90147569444444,5,02:31,Programm
56,[[ True]],[[0.05399192]],[[ True]],[[0.9367006]],0.030127586576605553,-0.0030517578,0.0032348633,0.0608539078951384,-31.13745595839463,75,157.47634314903792,0.005051218453982649,0.0784313725490196,False,118.32204861111111,5,02:31,Programm
57,[[ True]],[[0.06211851]],[[ True]],[[0.922299]],0.03971170152628604,-6.1035156e-05,0.0034179688,0.009521774956511124,-24.314230543321244,58,157.43944692687694,0.00515318999265546,0.078125,False,118.80815972222223,5,02:31,Programm
58,[[ True]],[[0.18764657]],[[ True]],[[0.8664755]],0.16396742328058714,-0.0004119873,0.0041656494,0.01666310617389447,-42.74077560387123,61,138.8023208723301,0.010654811185681094,0.0779423226812159,False,131.83680555555554,5,02:31,Programm
59,[[ True]],[[0.01355492]],[[ True]],[[0.9994005]],0.6909740562373776,311.3548,2089.7188,0.006988738670003357,-35.564880768739236,45,143.8648011469878,0.017254924646091886,0.06697923643670463,False,113.50868055555556,5,02:32,Programm
60,[[ True]],[[0.01295829]],[[ True]],[[0.9992533]],0.016263424268608814,0.0013580322,0.013168335,0.002990813928647725,-43.11202397603622,98,138.75482208558054,0.004462146106886418,0.06993006993006994,False,112.81814236111111,5,02:32,Programm
61,[[ True]],[[0.04131837]],[[ True]],[[0.9547994]],0.04087577811168011,-0.0010070801,0.012451172,0.015503402813806574,-49.09477681576175,312,120.71508650163715,0.007859152381966293,0.07047216349541931,False,115.77951388888889,5,02:32,Programm
62,[[ True]],[[0.07164939]],[[ True]],[[0.9070133]],0.03348563368188648,0.00064086914,0.014709473,0.04098635822626423,-36.191459377155596,53,140.0696371152255,0.0059978911711714164,0.06997900629811056,False,119.47309027777777,5,02:32,Programm
63,[[ True]],[[0.22569226]],[[ True]],[[0.8281084]],0.15624914666448214,-7.832596,7.953598,0.015839106418042544,-32.46684156902437,52,163.18171322837864,0.013864494309034773,0.0700770847932726,False,134.85243055555554,5,02:32,Programm
64,[[ True]],[[0.22655123]],[[ True]],[[0.8242587]],0.062286666120531936,-0.03668213,0.09542847,0.030152287362285226,-36.00538646586482,53,141.77177561933522,0.0030306639553973292,0.07047216349541931,False,135.01215277777777,5,02:32,Programm
65,[[ True]],[[0.22509728]],[[ True]],[[0.8283885]],0.04275615364960395,0.03694153,0.07130432,0.018097476119266334,-28.44730749531271,65,156.1496372764176,0.0028018979709256027,0.07047216349541931,False,134.91059027777777,5,02:32,Programm
66,[[ True]],[[0.22684427]],[[ True]],[[0.82443947]],0.05317724799908855,-0.006790161,0.023544312,0.04153569139683218,-34.84763975554873,48,144.11893613765614,0.0029019415886519183,0.07087172218284904,False,135.02777777777777,5,02:32,Programm
67,[[ True]],[[0.0045952]],[[ True]],[[0.9991078]],0.5580335526503176,-734.36835,1491.669,0.011047700430310984,-27.631571118767283,139,167.67469020414234,0.016037966994682438,0.0700770847932726,False,107.99913194444444,5,02:32,Programm
68,[[ True]],[[0.01179987]],[[ True]],[[0.98625064]],0.21576338756599506,-0.0059051514,0.009475708,0.010101626636555072,-39.134562212170664,83,148.70750868748016,0.013419021924025979,0.16393442622950818,False,86.48914930555556,5,02:32,Programm
69,[[ True]],[[0.01139]],[[ True]],[[0.98738444]],0.22141621561296804,22.002396,57.01259,0.012787255470442824,-36.79316678935228,69,143.79690332855537,0.007598326597718789,0.1364256480218281,False,86.03602430555556,5,02:32,Programm
70,[[ True]],[[0.0153049]],[[ True]],[[0.9833647]],0.560074558455051,-0.39257812,0.3999939,0.020020142216254158,-37.864453163508074,26,138.20948807182083,0.01020396115955869,0.14064697609001406,False,84.35503472222223,5,02:32,Programm
71,[[ True]],[[0.01166052]],[[ True]],[[0.9848365]],0.12772080208173886,-0.10621643,0.27308655,0.03024384289071322,-30.026727192441566,38,149.86857377140478,0.008696804729770153,0.06277463904582549,False,84.47873263888889,5,02:32,Programm
72,[[ True]],[[0.0202445]],[[ True]],[[0.9581793]],0.10408694321138834,-0.01826477,0.06770325,0.04837183751945555,-30.38726053312847,31,147.07042362264647,0.007820618089813281,0.0684931506849315,False,89.16232638888889,5,02:32,Programm
73,[[ True]],[[0.00781415]],[[ True]],[[0.9982845]],0.22118954143631653,-0.040405273,0.07159424,0.011383404034546954,-26.308148291758574,42,162.13859189602988,0.013714470367118205,0.06983240223463687,False,99.61067708333333,5,02:32,Programm
74,[[ True]],[[0.02870294]],[[ True]],[[0.98431164]],0.18297533810660302,-0.13243103,0.21910095,0.054200872829371013,-38.874556986660224,24,131.24578945528458,0.011102849769432209,0.07042253521126761,False,109.42534722222223,5,02:32,Programm
75,[[ True]],[[0.03594827]],[[ True]],[[0.9869835]],0.1527114967462039,0.003967285,0.015258789,0.05752739036225471,-25.31987439398233,49,163.81887836911807,0.008895878487949501,0.07092198581560284,False,112.15755208333333,5,02:32,Programm
76,[[ True]],[[0.03951705]],[[ True]],[[0.98578036]],0.25820444180051555,0.0043182373,0.098983765,0.05166783654286325,-24.802506531997746,42,156.45778351614456,0.00971800144875552,0.07137758743754462,False,113.22960069444444,5,02:32,Programm
77,[[ True]],[[0.03555289]],[[ True]],[[0.98522836]],0.5251338488994646,-743.977,1461.7926,0.01132236701559496,-26.210063175751085,54,164.81073821779114,0.009304949432766494,0.06858710562414266,False,112.64453125,5,02:32,Programm
78,[[ True]],[[0.0344681]],[[ True]],[[0.984621]],0.2888433658997794,0.00010681152,0.001876831,0.009613330484939116,-40.3149919704659,31,133.2061230575677,0.010307653731933855,0.16339869281045752,False,112.35329861111111,5,02:32,Programm
79,[[ True]],[[0.01003666]],[[ True]],[[0.9994073]],0.36665616136148754,-0.00010681152,0.0022125244,0.024506363109225746,-40.342522547041966,32,129.58445729744074,0.013262988270333379,0.1404494382022472,False,86.17057291666667,5,02:32,Programm
80,[[ True]],[[0.01016925]],[[ True]],[[0.99945575]],0.01513678655742258,-0.00390625,0.0042419434,0.010193182164983062,-32.21442271726036,33,147.04638313744272,0.0015372671613584116,0.15723270440251572,False,86.52604166666667,5,02:32,Programm
81,[[ True]],[[0.01038321]],[[ True]],[[0.9993419]],0.2979678748321992,-519.7736,1523.0358,0.016144291512802514,-39.83380428660269,119,145.97024716291787,0.005986566306344734,0.15698587127158556,False,86.25868055555556,5,02:32,Programm
82,[[ True]],[[0.00188485]],[[ True]],[[0.99944943]],0.10951041726453538,-0.417984,0.41889954,0.03610339671010468,-41.21183642266377,38,134.92865218356314,0.014889411720178117,0.18148820326678766,False,104.34939236111111,5,02:32,Programm
83,[[ True]],[[0.12870735]],[[ True]],[[0.81773233]],0.05512299706612503,10.50885,10.63269,0.015106662190618611,-28.849038730275367,0,142.95899352882745,0.014318611938473396,0.17452006980802792,False,114.8515625,5,02:32,Programm
84,[[ True]],[[0.23592594]],[[ True]],[[0.95367414]],0.1669743999201557,10.046555,10.449844,0.031617175817133095,-36.416629644162605,16,142.11264312046728,0.013457562311183566,0.1594896331738437,False,139.98914930555554,5,02:32,Programm
85,[[ True]],[[0.22452682]],[[ True]],[[0.944228]],0.21558826251967045,-16.44806,19.087341,0.05056917020172735,-30.196544715628374,61,167.69060896878835,0.01115646967938621,0.1733102253032929,False,137.8828125,5,02:32,Programm
86,[[ True]],[[0.22502086]],[[ True]],[[0.94960916]],0.1829121540312876,18.07222,21.895828,0.008026367992187262,-25.922283454447243,56,165.49038431881226,0.009206535652358145,0.1697792869269949,False,138.48220486111111,5,02:32,Programm
87,[[ True]],[[0.02297394]],[[ True]],[[0.9816211]],0.1752375355078852,1.8157654,14.057159,0.011597033600878933,-38.26753379627473,44,128.94516451236402,0.013320297669971165,0.16863406408094436,False,103.33897569444444,5,02:32,Programm
88,[[ True]],[[0.02927798]],[[ True]],[[0.9734841]],0.210421888053467,4.936264,32.065353,0.06363109225745414,-38.11684543832958,41,138.4067712603089,0.0044697804528339245,0.16611295681063123,False,104.97309027777777,5,02:32,Programm
89,[[ True]],[[0.0148363]],[[ True]],[[0.985729]],0.5371955859969558,39.654648,55.521164,0.02444532609027375,-19.235926898206895,46,162.59040219429556,0.006759900337184321,0.1953125,False,100.97829861111111,5,02:32,Programm
90,[[ True]],[[0.22568251]],[[ True]],[[0.94371235]],0.14530142632624618,16.627274,58.354965,0.029938657795953245,-32.22524625715071,48,153.9481893180465,0.014329404564812737,0.14450867052023122,False,138.77083333333334,5,02:32,Programm
91,[[ True]],[[0.00813876]],[[ True]],[[0.9991028]],0.5290425756615672,10.357361,1082.3091,0.032654805139317,-30.47535347523501,52,153.98522172529007,0.01692107288396634,0.14749262536873156,False,100.43880208333333,5,02:32,Programm
92,[[ True]],[[0.00780526]],[[ True]],[[0.99933106]],0.056003138106876675,-0.026885986,0.063964844,0.013031403546250802,-29.688647995563244,51,156.34897890380887,0.00449865858848979,0.06963788300835655,False,100.34548611111111,5,02:32,Programm
93,[[ True]],[[0.02930429]],[[ True]],[[0.99949354]],0.5119963229661406,101.74226,1286.7544,0.05194250312814722,-37.864453163508074,57,140.27685689321174,0.014968007800131916,0.07092198581560284,False,78.6484375,5,02:32,Programm
94,[[ True]],[[0.16766937]],[[ True]],[[0.94529134]],0.11732335461149021,0.0023498535,0.003967285,0.06207464827417829,-25.689542507862598,63,156.23211209089513,0.009303156951408775,0.1360544217687075,False,133.42057291666666,5,02:32,Programm
95,[[ True]],[[0.01032828]],[[ True]],[[0.9990415]],0.09420782872953236,-0.66438293,0.6768646,0.02529984435560167,-26.575256272839077,64,171.89190011749028,0.011812136997857743,0.14084507042253522,False,101.46614583333333,5,02:32,Programm
96,[[ True]],[[0.01238651]],[[ True]],[[0.9993306]],0.5296908228365778,-1209.1311,3952.2383,0.04718161564989166,-36.43419464436104,30,140.69987550334554,0.012731952470201912,0.12360939431396786,False,101.04861111111111,5,02:32,Programm
97,[[ True]],[[0.01803328]],[[ True]],[[0.9989544]],0.13764109275314904,-67.8273,428.13983,0.05578783532212287,-26.524543831187856,41,168.09810211292847,0.0063991530100225655,0.07183908045977011,False,103.38888888888889,5,02:32,Programm
98,[[ True]],[[0.1671842]],[[ True]],[[0.9977735]],0.15743305632502308,-0.024215698,0.058914185,0.014160588396862697,-25.06920979487773,55,170.5886081263217,0.014551165287430222,0.07987220447284345,False,136.67838541666666,5,02:32,Programm
99,[[ True]],[[0.15384273]],[[ True]],[[0.9979541]],0.1237002613999419,-0.03793335,0.06918335,0.007232886745811335,-34.308146437951294,358,142.6158966502895,0.00990003060950647,0.07898894154818326,False,134.83029513888889,5,02:32,Programm
100,[[ True]],[[0.1509826]],[[ True]],[[0.9986175]],0.12587859424920128,-0.0076446533,0.041275024,0.0446180608539079,-43.11202397603622,63,134.22114442379615,0.00925586483987269,0.078003120124805,False,135.04774305555554,5,02:32,Programm
101,[[ True]],[[0.08474028]],[[ True]],[[0.99109256]],0.0872055625325451,-0.0337677,0.067977905,0.008758812219611195,-27.009786170397145,54,149.5832154189733,0.011240628630181469,0.07830853563038372,False,127.24739583333333,5,02:32,Programm
102,[[ True]],[[0.02563169]],[[ True]],[[0.95226306]],0.14111556957760285,0.04748535,0.110076904,0.17694631794183172,-41.15109568815413,89,142.89554139172603,0.011333791962691568,0.07880220646178093,False,106.09592013888889,5,02:32,Programm
103,[[ True]],[[0.00141484]],[[ True]],[[0.9990773]],0.06933754146404303,-0.0027770996,0.007873535,0.03790398876918851,-21.2546090926134,45,175.07888818852308,0.0075332089971729375,0.07692307692307693,False,96.67361111111111,5,02:32,Programm
104,[[ True]],[[0.00046138]],[[ True]],[[0.9995418]],0.09053295241848094,8.202744,45.135574,0.00924710837122715,-28.426301706022752,48,164.34942266528694,0.007496537321833061,0.07722007722007722,False,98.71875,5,02:32,Programm
105,[[ True]],[[0.00771406]],[[ True]],[[0.9995103]],0.09273372314565403,-0.003768921,0.060409546,0.007293923764763329,-40.67988105278788,52,135.79079967435183,0.014792952965576764,0.08064516129032258,False,100.17013888888889,5,02:32,Programm
106,[[ True]],[[0.0077943]],[[ True]],[[0.9993841]],0.061581920903954805,-0.016189575,0.077041626,0.04318369090853603,-42.74077560387123,100,136.24760712526285,0.004560307186799894,0.07733952049497293,False,100.22395833333333,5,02:32,Programm
107,[[ True]],[[0.00739709]],[[ True]],[[0.9989939]],0.11725067385444744,-11.469223,11.916763,0.0695211645863216,-27.293604825627796,57,157.44315284709606,0.003942200615107153,0.078003120124805,False,99.94010416666667,5,02:32,Programm
108,[[ True]],[[0.1699476]],[[ True]],[[0.9318259]],0.15279983221979207,-0.027542114,0.07310486,0.030091250343333233,-23.15765922797235,67,179.24572985512054,0.01306679467307852,0.07267441860465117,False,132.0,5,02:32,Programm
109,[[ True]],[[0.17007324]],[[ True]],[[0.9341734]],0.48497468316505377,-231.92516,1129.6436,0.007049775688955351,-32.345203952880446,48,157.3627276808297,0.007944558550144667,0.08285004142502071,False,132.70399305555554,5,02:32,Programm
110,[[ True]],[[0.00062779]],[[ True]],[[0.99909204]],0.5092271212069144,-992.28625,1623.7853,0.00891140476699118,-43.0364940249911,81,135.93165928639894,0.014995432346508679,0.1594896331738437,False,90.86371527777777,5,02:32,Programm
111,[[ True]],[[0.00058268]],[[ True]],[[0.99918544]],0.06017388913708375,-0.0554657,0.12724304,0.010376293221839045,-41.74603774225821,56,136.51033788582802,0.004729303923460743,0.07905138339920949,False,90.97439236111111,5,02:32,Programm
112,[[ True]],[[0.04898047]],[[ True]],[[0.9542249]],0.15041801066420907,-0.7099457,15.8293915,0.010193182164983062,-40.3149919704659,59,142.38080485030815,0.014194642463641017,0.07930214115781126,False,110.1015625,5,02:32,Programm
113,[[ True]],[[0.02732064]],[[ True]],[[0.9793078]],0.05446544980443285,-63.81215,68.36131,0.02694784386730552,-39.83380428660269,63,140.95116888537217,0.005505219424574082,0.08006405124099279,False,106.64583333333333,5,02:32,Programm
114,[[ True]],[[0.16155125]],[[ True]],[[0.9313738]],0.4474250325945241,-127.97067,1296.4417,0.006530961027863399,-31.389519551282604,77,151.35217423076259,0.017592909728194463,0.08196721311475409,False,131.5546875,5,02:32,Programm
115,[[ True]],[[0.07193667]],[[ True]],[[0.9108164]],0.08341251807477794,-0.0064086914,0.010925293,0.011932737205114903,-43.700458155850164,55,129.0460807031192,0.0059961354504111,0.1303780964797914,False,114.29644097222223,5,02:32,Programm
116,[[ True]],[[0.04167211]],[[ True]],[[0.9548852]],0.3943507972665148,-879.44055,3717.5806,0.01586962492751854,-38.46519847491664,62,139.67736350634178,0.008216496357535408,0.12886597938144329,False,110.01996527777777,5,02:32,Programm
117,[[ True]],[[0.03679378]],[[ True]],[[0.9614725]],0.11479156341208216,-0.063430786,0.11909485,0.0059511093478194525,-35.3760496440824,63,146.85979857330702,0.004841226455637533,0.07993605115907274,False,109.20095486111111,5,02:32,Programm
118,[[ True]],[[0.02654028]],[[ True]],[[0.9769718]],0.5120601354700148,-364.12634,1464.9622,0.03732413708914457,-45.90657186203288,109,135.98581511582952,0.006077153087412837,0.0764525993883792,False,108.07552083333333,5,02:32,Programm
