COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
202,[[ True]],[[0.01191994]],[[ True]],[[0.97499317]],0.470525676086296,97.617134,286.75684,0.03518784142582476,-31.53833911930414,20,149.57766269376327,0.021805361940739884,0.11587485515643106,[[ True]],101.97135416666667,3,12:29,Programm
203,[[ True]],[[0.01191163]],[[ True]],[[0.97524554]],0.44554401312192454,15.651837,84.75502,0.035157322916348765,-29.072147476939996,63,165.54108133834322,0.025395636536377823,0.1148105625717566,[[ True]],102.19010416666667,3,12:29,Programm
204,[[ True]],[[0.01163777]],[[ True]],[[0.9758134]],0.5188153121446749,32.8321,43.581146,0.0086977752006592,-31.478504970145917,37,150.47974416038235,0.02761895861774839,0.1277139208173691,[[ True]],103.46614583333333,3,12:29,Programm
205,[[ True]],[[0.01131386]],[[ True]],[[0.976308]],0.48257338364136343,40.40454,42.99695,0.016815698721274454,-41.21183642266377,22,128.7051369525836,0.025666506690915393,0.12345679012345678,[[ True]],103.06857638888889,3,12:29,Programm
206,[[ True]],[[0.01147523]],[[ True]],[[0.97606915]],0.5028608505869168,-21.937214,68.369675,0.09228797265541551,-35.48570164579828,46,152.08768881622302,0.0254421814204304,0.13262599469496023,[[ True]],103.44574652777777,3,12:29,Programm
207,[[ True]],[[0.0114719]],[[ True]],[[0.9762304]],0.4672831144354791,-16.106476,147.92624,0.02264473403118992,-20.6970978862506,48,177.29615482912322,0.02469786268513445,0.12048192771084337,[[ True]],103.62977430555556,3,12:29,Programm
208,[[ True]],[[0.01168808]],[[ True]],[[0.9758796]],0.4701861890172048,33.154846,36.243786,0.004577776421399579,-32.90065551725344,80,158.49794429460067,0.025245373458397887,0.12626262626262627,[[ True]],104.04730902777777,3,12:29,Programm
209,[[ True]],[[0.01148516]],[[ True]],[[0.9761742]],0.5464638352151935,71.6605,314.61176,0.018646809289834285,-46.78690844172036,63,119.3091472937338,0.027435346476987785,0.12121212121212122,[[ True]],103.96961805555556,3,12:29,Programm
210,[[ True]],[[0.0115314]],[[ True]],[[0.97587556]],0.6174233476638163,211.41058,490.3676,0.0402233954893643,-32.19281601547661,355,157.23509123260544,0.032049181412185074,0.10515247108307045,[[ True]],102.40798611111111,3,12:29,Programm
211,[[ True]],[[0.01207217]],[[ True]],[[0.97450835]],0.7075017205781142,-91.59102,218.03293,0.03457747123630482,-23.334849817523153,41,162.1259182611132,0.040993898404258,0.11350737797956867,[[ True]],102.90928819444444,3,12:29,Programm
212,[[ True]],[[0.01051207]],[[ True]],[[0.9770577]],0.6848775163715741,-105.43535,106.82037,0.05914487136448256,-29.224135425566033,61,161.6789652640166,0.04076576965735422,0.12690355329949238,[[ True]],101.27083333333333,3,12:29,Programm
213,[[ True]],[[0.01062211]],[[ True]],[[0.9770069]],0.6643325552962098,-163.29347,166.17012,0.06854457228308969,-23.737064628549938,58,178.14300966449156,0.04065952505984893,0.12804097311139565,[[ True]],101.91927083333333,3,12:29,Programm
214,[[ True]],[[0.01267637]],[[ True]],[[0.9736485]],0.7296320995887519,-60.938126,65.7208,0.06640827661976989,-23.131009534716597,73,183.8906618731418,0.041441486116794046,0.11614401858304298,[[ True]],104.94053819444444,3,12:29,Programm
215,[[ True]],[[0.01399127]],[[ True]],[[0.9723711]],0.6677587671399102,-37.48674,46.43509,0.029297769096957305,-24.85797807532923,34,172.97133063623176,0.03936634051621782,0.12987012987012986,[[ True]],107.64105902777777,3,12:29,Programm
216,[[ True]],[[0.0141442]],[[ True]],[[0.9717598]],0.6039922339521903,-21.820919,45.652363,0.039063692129276406,-30.663308962042613,14,140.2052155538856,0.03203898816504563,0.13192612137203166,[[ True]],107.43663194444444,3,12:29,Programm
217,[[ True]],[[0.05309243]],[[ True]],[[0.9385634]],0.8360231740120009,92.69725,172.79417,0.04919583727530748,-25.121635076673293,74,169.73836022120145,0.05363750592040315,0.1277139208173691,[[ True]],120.30946180555556,3,12:29,Programm
218,[[ True]],[[0.05512904]],[[ True]],[[0.936692]],0.4146341463414634,0.62012863,8.441395,0.04300057985168004,-26.161432873452544,52,172.4379579307929,0.020956925790557763,0.06261740763932373,[[ True]],120.80555555555556,3,12:29,Programm
219,[[ True]],[[0.05555623]],[[ True]],[[0.93683875]],0.5180874765478424,-56.895233,108.591606,0.04986724448377941,-26.10236322630934,64,170.49743019507468,0.028283493719964862,0.06459948320413436,[[ True]],120.91145833333333,3,12:29,Programm
220,[[ True]],[[0.01497848]],[[ True]],[[0.9687767]],0.8280807845873551,-314.48584,1162.8076,0.08270516067995239,-26.043692578906047,63,169.31255085285977,0.05354390111041811,0.07168458781362007,[[ True]],107.38715277777777,3,12:29,Programm
221,[[ True]],[[0.01501222]],[[ True]],[[0.9689677]],0.5426878103475893,-9.791077,10.2174,0.0608233893856624,-21.649347805345865,58,174.19435005855323,0.028919388804716426,0.12376237623762376,[[ True]],107.47135416666667,3,12:29,Programm
222,[[ True]],[[0.01520699]],[[ True]],[[0.9689184]],0.5072347696086283,-6.660512,112.339066,0.04776146732993561,-24.318587648824227,41,176.53283547893727,0.028527183830382125,0.13227513227513227,[[ True]],108.09505208333333,3,12:29,Programm
223,[[ True]],[[0.01149846]],[[ True]],[[0.97670025]],0.7645094426531552,-90.5677,1176.148,0.02270577105014191,-26.41844678518463,53,170.92702468305183,0.05453670688693927,0.1282051282051282,[[ True]],102.37413194444444,3,12:29,Programm
224,[[ True]],[[0.01109048]],[[ True]],[[0.9778711]],0.5503177540020916,110.274414,120.80465,0.02694784386730552,-32.8772749119164,83,155.72685147764332,0.02672730971644026,0.2785515320334262,[[ True]],102.76128472222223,3,12:29,Programm
225,[[ True]],[[0.01101597]],[[ True]],[[0.978088]],0.551765746923015,-154.81407,258.58795,0.04174932096316416,-31.389519551282604,151,165.14307530087478,0.021803481354402743,0.2604166666666667,[[ True]],103.00347222222223,3,12:29,Programm
226,[[ True]],[[0.01097172]],[[ True]],[[0.9780443]],0.5000899604174164,85.51182,98.1856,0.014313180944242684,-27.587011675152027,38,164.39859902077535,0.019766973377264675,0.26525198938992045,[[ True]],102.24869791666667,3,12:29,Programm
227,[[ True]],[[0.01114819]],[[ True]],[[0.9778135]],0.3518450523223793,22.889214,23.777046,0.009918515579699088,-36.885276768532314,32,139.20537280233228,0.015023861054491697,0.27624309392265195,[[ True]],102.78819444444444,3,12:29,Programm
228,[[ True]],[[0.01103239]],[[ True]],[[0.9781386]],0.3212904360056259,-0.41675186,0.6731224,0.015381328775902585,-40.07106640325649,82,140.93825315560687,0.014750954990451356,0.2597402597402597,[[ True]],102.72786458333333,3,12:29,Programm
229,[[ True]],[[0.01111931]],[[ True]],[[0.9780284]],0.3419021024967148,-2.000595,2.0497665,0.07974486526078066,-33.787237568817446,66,143.09748630054946,0.015769396142143722,0.2777777777777778,[[ True]],102.18619791666667,3,12:29,Programm
230,[[ True]],[[0.01096014]],[[ True]],[[0.9783575]],0.3713042049934297,164.29047,525.992,0.02597125156407361,-20.614197536860743,58,183.71255922322737,0.01830425078102303,0.2617801047120419,[[ True]],102.66059027777777,3,12:29,Programm
231,[[ True]],[[0.01105744]],[[ True]],[[0.97812265]],0.3176197194787949,0.853096,2.4096985,0.017029328287606435,-31.71014242114222,69,160.51880221233077,0.01734012099924913,0.25839793281653745,[[ True]],102.20572916666667,3,12:29,Programm
232,[[ True]],[[0.01072574]],[[ True]],[[0.9789392]],0.31363598638891194,13.381626,27.936787,0.013763847773674735,-35.3760496440824,131,154.91362215760384,0.01740241225140227,0.2717391304347826,[[ True]],102.53862847222223,3,12:29,Programm
233,[[ True]],[[0.01079696]],[[ True]],[[0.9784578]],0.41391639163916394,-135.0668,142.86807,0.07034516434217353,-37.22520278527477,254,153.69383922526598,0.02145260253840393,0.30959752321981426,[[ True]],102.34071180555556,3,12:29,Programm
234,[[ True]],[[0.00930795]],[[ True]],[[0.9809361]],0.8289578361177407,302.13263,1984.7224,0.027924436170537432,-23.055315028320642,64,172.65768819625407,0.05527331973250589,0.3058103975535168,[[ True]],113.77430555555556,3,12:29,Programm
235,[[ True]],[[0.00974681]],[[ True]],[[0.9801527]],0.3732176601958426,-19.50653,21.992218,0.026184881130405593,-31.08031174150501,122,164.81142541385898,0.011074241632493766,0.30959752321981426,[[ True]],114.36328125,3,12:29,Programm
236,[[ True]],[[0.00939082]],[[ True]],[[0.9807304]],0.4304136660525875,74.06056,304.95798,0.052461317789239174,-31.63898786585987,79,155.58791582373053,0.01369718791274933,0.3424657534246575,[[ True]],113.85720486111111,3,12:29,Programm
237,[[ True]],[[0.00949398]],[[ True]],[[0.9804575]],0.41333110031820464,25.230152,62.32886,0.007599108859523301,-25.603216089092932,55,167.93438260555018,0.01374823245083658,0.38022813688212925,[[ True]],113.87456597222223,3,12:29,Programm
238,[[ True]],[[0.0096978]],[[ True]],[[0.9801634]],0.6740503513922249,-30.64869,200.74527,0.06543168431653798,-42.38474668091925,172,141.52834647338258,0.018487189161623133,0.36496350364963503,[[ True]],113.75,3,12:29,Programm
239,[[ True]],[[0.00958471]],[[ True]],[[0.98041517]],0.8453250329223033,-634.34644,2125.2551,0.07565538499099704,-21.952659170036355,58,179.9625223486335,0.02946067286871742,0.3597122302158273,[[ True]],114.03211805555556,3,12:29,Programm
240,[[ True]],[[0.00959125]],[[ True]],[[0.9803798]],0.7558734939759036,-54.978374,309.6196,0.04000976592303232,-22.423203087477553,66,182.9772863306423,0.028336602972158086,0.3448275862068966,[[ True]],113.96180555555556,3,12:29,Programm
241,[[ True]],[[0.00976269]],[[ True]],[[0.97998565]],0.8134466601285824,73.08504,574.9869,0.02523880733664968,-27.956679789032293,61,168.19852540807904,0.02187789047845892,0.3472222222222222,[[ True]],114.20138888888889,3,12:29,Programm
242,[[ True]],[[0.00948681]],[[ True]],[[0.9803841]],0.6489260596844706,154.24374,338.54364,0.05664235358745079,-31.06134690943356,72,158.2904384485323,0.02185433907010711,0.3460207612456747,[[ True]],113.58463541666667,3,12:29,Programm
243,[[ True]],[[0.0128843]],[[ True]],[[0.97951305]],0.6468352024329975,-355.8681,1322.6943,0.01696829126865444,-24.937174185177113,69,169.3362351578969,0.03327419873054041,0.3115264797507788,[[ True]],99.99609375,3,12:29,Programm
244,[[ True]],[[0.01048173]],[[ True]],[[0.9779514]],0.9289161554192229,-467.77603,1006.6787,0.008972441785943175,-35.407237791192834,58,149.51839349508447,0.041057437170068344,0.2849002849002849,[[ True]],113.35503472222223,3,12:29,Programm
245,[[ True]],[[0.01359646]],[[ True]],[[0.97238916]],0.8551477475943116,-322.83682,966.7147,0.014740440076906645,-40.94178701459083,110,139.62326158301997,0.047003705915469825,0.21231422505307856,[[ True]],106.76302083333333,3,12:29,Programm
246,[[ True]],[[0.02941482]],[[ True]],[[0.9789855]],0.8039310651006982,549.24866,1828.5331,0.04602191228980377,-36.62979100780373,26,127.3706889360402,0.04840336490949404,0.10416666666666667,[[ True]],124.61501736111111,3,12:29,Programm
247,[[ True]],[[0.01746714]],[[ True]],[[0.96811455]],0.7200226016063285,-128.60738,1804.4707,0.014709921567430647,-26.740706792158875,66,162.77053408720613,0.04669701469122354,0.10976948408342481,[[ True]],97.14539930555556,3,12:29,Programm
248,[[ True]],[[0.02092166]],[[ True]],[[0.9536315]],0.7275440648570161,79.18555,2399.085,0.028565324869533372,-36.20857443616726,528,146.53960683716605,0.04225030330130628,0.09643201542912247,[[ True]],107.17230902777777,3,12:29,Programm
249,[[ True]],[[0.01029284]],[[ True]],[[0.9799462]],0.6657824933687002,165.68353,1746.8796,0.012848292489394819,-30.883216648071876,60,155.5619460171299,0.03866623856511284,0.13280212483399734,[[ True]],92.5390625,3,12:29,Programm
250,[[ True]],[[0.00974239]],[[ True]],[[0.98026097]],0.5809639485452438,26.240238,408.00644,0.01489303262428663,-37.82309170612061,52,139.7096991971324,0.022031265150505127,0.13850415512465375,[[ True]],93.54079861111111,3,12:29,Programm
251,[[ True]],[[0.00919149]],[[ True]],[[0.9809801]],0.6065091657680619,42.933113,804.97046,0.1183507797479171,-36.540337182779766,62,150.11149859719063,0.02531550274334173,0.1282051282051282,[[ True]],94.29427083333333,3,12:29,Programm
252,[[ True]],[[0.00900512]],[[ True]],[[0.98084205]],0.4766199392216449,-66.57997,266.50497,0.0913113803521836,-18.536577527980246,67,188.09869066576252,0.019827510569603444,0.11764705882352941,[[ True]],94.85460069444444,3,12:29,Programm
253,[[ True]],[[0.00910366]],[[ True]],[[0.9806235]],0.39230805177812045,3.8283782,13.612074,0.05533005767998291,-20.789501838985505,71,187.84770560528,0.01377800691342099,0.12330456226880394,[[ True]],94.54991319444444,3,12:29,Programm
254,[[ True]],[[0.00913579]],[[ True]],[[0.98060024]],0.3447824664703958,-352.93,597.28125,0.013946958830530718,-25.140777540923803,56,176.60920512321394,0.016486227656993924,0.11627906976744186,[[ True]],94.48046875,3,12:29,Programm
255,[[ True]],[[0.01784452]],[[ True]],[[0.9797017]],0.7319799379030332,1401.8445,2293.5522,0.05090487380596332,-37.11040962143697,64,148.48988106020693,0.05396698066865126,0.11933174224343675,[[ True]],92.76692708333333,3,12:29,Programm
256,[[ True]],[[0.01724224]],[[ True]],[[0.98012596]],0.32109660574412535,-29.745342,30.224422,0.02264473403118992,-25.86481269679958,49,169.5889945480906,0.016538973501293863,0.11337868480725624,[[ True]],92.82335069444444,3,12:30,Programm
257,[[ True]],[[0.01731246]],[[ True]],[[0.9801576]],0.2750186110815697,-16.346024,32.49562,0.025666066469313638,-32.90065551725344,70,160.2478352851815,0.013400214610354488,0.11627906976744186,[[ True]],93.22092013888889,3,12:30,Programm
258,[[ True]],[[0.01640376]],[[ True]],[[0.9801275]],0.4001881155250636,302.56418,354.38675,0.011658070619830927,-31.812813706875737,57,157.51723207711842,0.02074530430876144,0.11947431302270012,[[ True]],93.68359375,3,12:30,Programm
259,[[ True]],[[0.01632847]],[[ True]],[[0.9796239]],0.29149966165217844,61.409584,114.58943,0.023651844843897825,-38.667466364599804,51,127.87138385157799,0.016610411054188177,0.1251564455569462,[[ True]],93.75173611111111,3,12:30,Programm
260,[[ True]],[[0.0166095]],[[ True]],[[0.9790914]],0.25136640466399457,33.74536,39.377052,0.05630664998321482,-32.52269957270777,64,154.83234235069307,0.013241190167232162,0.1272264631043257,[[ True]],93.45008680555556,3,12:30,Programm
261,[[ True]],[[0.01594166]],[[ True]],[[0.9794595]],0.26472431077694236,11.428463,86.846375,0.03491317484054079,-24.988806212932392,58,173.03535466259473,0.013108054865908046,0.12345679012345678,[[ True]],94.01822916666667,3,12:30,Programm
262,[[ True]],[[0.0159832]],[[ True]],[[0.97939885]],0.27516708437761067,-24.15496,60.94967,0.07434308908352916,-31.730579817954926,482,159.77353567352628,0.012305712962244543,0.1124859392575928,[[ True]],94.23350694444444,3,12:30,Programm
263,[[ True]],[[0.01637225]],[[ True]],[[0.979591]],0.265081756794464,10.050835,52.629272,0.09509567552720725,-22.575187943617223,45,170.4555549611474,0.011424106066232412,0.1221001221001221,[[ True]],93.48741319444444,3,12:30,Programm
264,[[ True]],[[0.01624513]],[[ True]],[[0.9796981]],0.23110740122426265,10.248127,12.338612,0.06070131534775842,-20.43678464282344,51,170.81348965172495,0.011553292419382865,0.11890606420927467,[[ True]],93.49609375,3,12:30,Programm
265,[[ True]],[[0.00900132]],[[ True]],[[0.9805114]],0.8076117318435754,-884.4374,3278.4849,0.05890072328867458,-24.33603796034527,62,180.61515065192506,0.05408659365863486,0.12224938875305623,[[ True]],95.55642361111111,3,12:30,Programm
266,[[ True]],[[0.00896657]],[[ True]],[[0.980661]],0.574989783408255,216.08612,216.27533,0.031159398174993132,-24.597587442678503,59,172.8286563333105,0.019613727783260284,0.136986301369863,[[ True]],94.97178819444444,3,12:30,Programm
267,[[ True]],[[0.00918482]],[[ True]],[[0.9803161]],0.4704873373019877,126.258316,126.64183,0.04705954161198767,-30.12821878109577,118,171.00511632088686,0.01633467679471765,0.13351134846461948,[[ True]],94.88541666666667,3,12:30,Programm
268,[[ True]],[[0.01141687]],[[ True]],[[0.9762907]],0.8307436182019978,1201.7385,2253.6912,0.026123844111453597,-26.547046148535216,61,166.970432438558,0.0544739122720962,0.11467889908256881,[[ True]],102.38975694444444,3,12:30,Programm
269,[[ True]],[[0.0164854]],[[ True]],[[0.9799793]],0.7365709274281955,-13.40564,737.70447,0.006164738914151433,-31.659258329290914,85,159.82818226561741,0.046789146523513556,0.27624309392265195,[[ True]],93.51432291666667,3,12:30,Programm
270,[[ True]],[[0.01834258]],[[ True]],[[0.9656078]],0.7456078706957133,-507.17978,1384.2909,0.023407696768089847,-44.201706233901504,80,134.7790828221296,0.04790559327113424,0.3184713375796178,[[ True]],107.36241319444444,3,12:30,Programm
271,[[ True]],[[0.07564711]],[[ True]],[[0.9608957]],0.9390623431382391,-493.73816,1606.4722,0.0195623645741142,-32.61282634385436,88,161.81085796288386,0.04504150733778863,0.228310502283105,[[ True]],130.5859375,3,12:30,Programm
272,[[ True]],[[0.06763547]],[[ True]],[[0.9602499]],0.8645686990727732,-168.02838,294.7943,0.01446577349162267,-34.17157303245763,63,153.64818174218945,0.03476246830326915,0.2028397565922921,[[ True]],127.12239583333333,3,12:30,Programm
273,[[ True]],[[0.07384679]],[[ True]],[[0.95265555]],0.7749339648419711,150.71498,630.43915,0.01315347758415479,-36.79316678935228,32,137.4122396611803,0.03590023109473716,0.15698587127158556,[[ True]],130.97092013888889,3,12:30,Programm
274,[[ True]],[[0.07596765]],[[ True]],[[0.9591651]],0.6394024956735586,81.31998,261.038,0.029114658040101323,-33.58225130869894,421,151.64853714986393,0.028403774775993255,0.1631321370309951,[[ True]],131.81944444444446,3,12:30,Programm
275,[[ True]],[[0.06892911]],[[ True]],[[0.9670217]],0.723780545783018,-176.30374,787.8976,0.08532975249488815,-30.71776612875208,2,148.5341871040708,0.0289808183756809,0.15527950310559005,[[ True]],130.19053819444446,3,12:30,Programm
276,[[ True]],[[0.06124963]],[[ True]],[[0.9702403]],0.6575866972978887,261.96558,346.71875,0.07156590472121342,-21.3779902813611,65,182.69858341293747,0.02750773822259895,0.18867924528301888,[[ True]],127.35329861111111,3,12:30,Programm
277,[[ True]],[[0.05849706]],[[ True]],[[0.9710888]],0.6530518056997808,-16.562447,19.406715,0.05389568773461104,-22.90587668181194,69,183.00694982710797,0.024150502351464938,0.22026431718061673,[[ True]],126.71006944444444,3,12:30,Programm
278,[[ True]],[[0.01002889]],[[ True]],[[0.97882223]],0.9043242428808197,183.35516,620.54156,0.03671376689962462,-24.218923067364226,138,183.8696675969256,0.04799760151449483,0.18832391713747645,[[ True]],96.85460069444444,3,12:30,Programm
279,[[ True]],[[0.0108691]],[[ True]],[[0.9772294]],0.5839420950338449,397.5634,398.91333,0.01925717947935423,-28.703421076037085,127,175.82585612706944,0.028418451006326496,0.1388888888888889,[[ True]],96.10286458333333,3,12:30,Programm
280,[[ True]],[[0.05146176]],[[ True]],[[0.8995541]],0.6614140576404728,1154.7228,1567.1183,0.017090365306558428,-34.308146437951294,145,162.65098817489775,0.03479300033134522,0.13966480446927373,[[ True]],108.27864583333333,3,12:30,Programm
281,[[ True]],[[0.10141698]],[[ True]],[[0.8043511]],0.4903068629483724,259.4426,261.58817,0.015259254737998596,-35.34497308270997,78,151.07501283832997,0.02799778376050996,0.12330456226880394,[[ True]],118.25954861111111,3,12:30,Programm
282,[[ True]],[[0.05715205]],[[ True]],[[0.9411988]],0.8129095142686955,1441.5183,2124.394,0.026978362376781518,-36.3293335361136,162,153.48286246931184,0.046796861742519034,0.13071895424836602,[[ True]],123.05251736111111,3,12:30,Programm
283,[[ True]],[[0.0393151]],[[ True]],[[0.9603543]],0.5329776469506026,58.650955,66.09285,0.02435377056184576,-27.983221871223094,51,163.01684742801623,0.028608571174607935,0.23809523809523808,[[ True]],117.70572916666667,3,12:30,Programm
284,[[ True]],[[0.03452399]],[[ True]],[[0.96627086]],0.5428571428571428,161.26512,293.4093,0.028901028473769342,-32.26867579581939,56,155.3806701241899,0.02503243743914884,0.228310502283105,[[ True]],116.44574652777777,3,12:30,Programm
285,[[ True]],[[0.03686353]],[[ True]],[[0.9641326]],0.4237018158649251,-6.58926,23.244007,0.0347300637836848,-30.781734042768512,209,160.67844251430176,0.016787759201064394,0.20242914979757085,[[ True]],117.35894097222223,3,12:30,Programm
286,[[ True]],[[0.0361092]],[[ True]],[[0.9645517]],0.5954125517680791,1.9049911,533.6021,0.026673177282021548,-33.56959888164297,79,162.63117561307806,0.02437843989578467,0.21052631578947367,[[ True]],116.97178819444444,3,12:30,Programm
287,[[ True]],[[0.03740112]],[[ True]],[[0.96309096]],0.621240678521675,125.60212,127.939644,0.019806512649922177,-34.308146437951294,56,156.05630521187211,0.02340484860991188,0.2159827213822894,[[ True]],117.25173611111111,3,12:30,Programm
288,[[ True]],[[0.03788494]],[[ True]],[[0.9621609]],0.38302056871261164,-13.273331,13.365402,0.027008880886257514,-27.561651395419318,167,162.35729110865427,0.01574125490179464,0.20408163265306123,[[ True]],117.51605902777777,3,12:30,Programm
289,[[ True]],[[0.03852083]],[[ True]],[[0.96209943]],0.3807740324594257,0.07134628,0.89543533,0.048463393047883545,-31.36986820887747,141,161.14981249711067,0.0160691218922583,0.21645021645021645,[[ True]],117.67447916666667,3,12:30,Programm
290,[[ True]],[[0.04336759]],[[ True]],[[0.9573044]],0.4581834946980175,-3.584259,4.2620544,0.014770958586382641,-26.291723661012426,81,167.0801895538034,0.016686531208511275,0.2109704641350211,[[ True]],119.14930555555556,3,12:30,Programm
291,[[ True]],[[0.04467141]],[[ True]],[[0.955905]],0.3921941110439513,50.85757,57.65536,0.034943693350016784,-36.61182638994573,81,150.25524300228926,0.015498238114863033,0.24154589371980675,[[ True]],119.39453125,3,12:30,Programm
292,[[ True]],[[0.05030318]],[[ True]],[[0.95029676]],0.392235926628716,40.656086,48.12856,0.04510635700552385,-29.132623889315845,86,166.94147145196035,0.01758045040407154,0.23148148148148148,[[ True]],120.63671875,3,12:30,Programm
293,[[ True]],[[0.06161826]],[[ True]],[[0.94426805]],0.3566571790006325,23.036282,170.80554,0.01565599536118656,-26.91524494165784,53,162.5123539772897,0.01782753788123389,0.20242914979757085,[[ True]],124.20486111111111,3,12:30,Programm
294,[[ True]],[[0.05635012]],[[ True]],[[0.9461032]],0.43730070448646646,3.0589027,8.495304,0.029602954191717278,-36.10638632059765,99,153.24529590321856,0.01753711022793313,0.2188183807439825,[[ True]],122.68880208333333,3,12:30,Programm
295,[[ True]],[[0.05955008]],[[ True]],[[0.9454218]],0.3552094920281795,-21.180023,22.058304,0.059083834345530564,-30.57329893750908,69,162.12274243647565,0.015278592848308122,0.21413276231263384,[[ True]],123.6328125,3,12:30,Programm
296,[[ True]],[[0.01086032]],[[ True]],[[0.98043203]],0.6983774682381754,75.92854,614.3679,0.04638813440351573,-26.11843333198136,61,173.6035770811473,0.049200841372278294,0.21645021645021645,[[ True]],89.9453125,3,12:30,Programm
297,[[ True]],[[0.0110882]],[[ True]],[[0.98062867]],0.6276223776223776,-142.16415,210.08038,0.034333323160496844,-26.671861863938528,64,171.71048856195634,0.03520855582345901,0.17985611510791366,[[ True]],89.78559027777777,3,12:30,Programm
298,[[ True]],[[0.01186974]],[[ True]],[[0.98035824]],0.5999417249417249,-199.24506,266.63354,0.06097598193304239,-29.28568317388635,71,168.21602214909717,0.030200756494367816,0.1466275659824047,[[ True]],89.29644097222223,3,12:30,Programm
299,[[ True]],[[0.0118549]],[[ True]],[[0.98083985]],0.5236352061117301,-172.8697,176.92155,0.06167790765099033,-24.29682394503471,60,174.37433494643355,0.023202946958760247,0.1443001443001443,[[ True]],89.11805555555556,3,12:30,Programm
300,[[ True]],[[0.01256237]],[[ True]],[[0.9804628]],0.5127964141122036,-178.83551,179.39859,0.04422132023071993,-24.197407352527897,64,181.57079574874547,0.02102168588506723,0.1610305958132045,[[ True]],88.46527777777777,3,12:30,Programm
301,[[ True]],[[0.13779208]],[[ True]],[[0.78393835]],0.8438590923516344,682.5943,1184.8651,0.03140354625080111,-27.087365913410487,71,173.9639373039749,0.054991186299502726,0.15267175572519084,[[ True]],142.57769097222223,3,12:30,Programm
302,[[ True]],[[0.15535578]],[[ True]],[[0.7647565]],0.5700104991886991,-285.62036,828.7389,0.010589922788171027,-31.458651499472367,83,162.72344321789484,0.03451587675220258,0.0711743772241993,[[ True]],148.74479166666666,3,12:30,Programm
303,[[ True]],[[0.16949566]],[[ True]],[[0.740722]],0.727689224014508,-255.53864,989.9308,0.05273598437452315,-34.93597159788169,63,141.38880517212334,0.04531305036408001,0.06489292667099286,[[ True]],154.46918402777777,3,12:30,Programm
304,[[ True]],[[0.0812143]],[[ True]],[[0.8396898]],0.6963206759345679,-222.90602,1613.595,0.014130069887386701,-25.557858859976488,66,170.30837755130852,0.05050070593791527,0.0819000819000819,[[ True]],123.39105902777777,3,12:30,Programm
305,[[ True]],[[0.02327325]],[[ True]],[[0.9499639]],0.6954547911149543,-225.5936,663.89136,0.013031403546250802,-38.99177724936362,47,145.32509229946098,0.050194142598188884,0.10845986984815618,[[ True]],108.52083333333333,3,12:30,Programm
306,[[ True]],[[0.01793404]],[[ True]],[[0.96079326]],0.6953428528180029,340.29477,785.92816,0.027588732566301462,-33.800211267477515,194,152.0345009199053,0.048931226882289805,0.0947867298578199,[[ True]],105.81597222222223,3,12:30,Programm
307,[[ True]],[[0.09666961]],[[ True]],[[0.9522936]],0.8777435793935113,320.52423,3819.6912,0.06811731315042574,-28.123914251069912,95,160.40005466783813,0.054401470248489646,0.08779631255487269,[[ True]],141.66493055555554,3,12:30,Programm
308,[[ True]],[[0.09261049]],[[ True]],[[0.9541754]],0.5584431580243873,39.852543,278.23706,0.014618366039002656,-23.334849817523153,61,171.63679433923335,0.03813284990659956,0.18148820326678766,[[ True]],145.28862847222223,3,12:30,Programm
309,[[ True]],[[0.06659982]],[[ True]],[[0.9391493]],0.6191649217883975,178.79546,1324.7073,0.03415021210364086,-36.70202335454271,73,153.13987139051423,0.043230401983391654,0.20080321285140562,[[ True]],149.26475694444446,3,12:30,Programm
310,[[ True]],[[0.06876876]],[[ True]],[[0.92349523]],0.6253797616265483,351.6779,494.61862,0.05777153843806269,-29.33213189226698,140,169.66931548803825,0.036454155639252105,0.1953125,[[ True]],148.41189236111111,3,12:30,Programm
311,[[ True]],[[0.0732542]],[[ True]],[[0.9247247]],0.5018256503879507,168.35034,203.347,0.013550218207342753,-25.472824996930004,55,170.40945360007726,0.029082494776044385,0.17064846416382254,[[ True]],150.03385416666666,3,12:30,Programm
312,[[ True]],[[0.08151167]],[[ True]],[[0.9425546]],0.5208808763121863,21.876064,38.100674,0.048005615405743586,-37.36107422054158,18,131.2153899423166,0.03294604254631328,0.17857142857142858,[[ True]],141.82638888888889,3,12:30,Programm
313,[[ True]],[[0.09947802]],[[ True]],[[0.9431215]],0.6077653564130304,118.60487,792.3015,0.08838160344248787,-26.15604627505475,58,166.00849191194058,0.03828489893880785,0.20242914979757085,[[ True]],142.60416666666666,3,12:30,Programm
314,[[ True]],[[0.08246693]],[[ True]],[[0.940855]],0.569206655413552,103.48421,636.4751,0.021454512161626027,-21.072762472331796,57,182.30417476635748,0.03251780458229814,0.22321428571428573,[[ True]],146.94487847222223,3,12:30,Programm
