COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
1285,[[ True]],[[0.25669384]],[[ True]],[[0.8004423]],0.3350611376927166,-1.9665985,6.3086243,0.03439436017944884,-29.608147978786615,59,149.15005050032119,0.02706653121831545,0.40816326530612246,[[ True]],156.11805555555554,0,15:26,Programm
1286,[[ True]],[[0.23701385]],[[ True]],[[0.7105768]],0.8802156413854221,-352.8731,920.5498,0.021332438123722038,-29.270255301911845,75,166.3374823952306,0.04771642298419019,0.4830917874396135,[[ True]],117.37847222222223,0,15:26,Programm
1287,[[ True]],[[0.23726782]],[[ True]],[[0.7101673]],0.08631123919308357,1.2186203,4.255081,0.022034363841669975,-37.41996183347721,45,154.13930812521693,0.01002615221672231,0.03227888960619755,[[ True]],117.87803819444444,0,15:26,Programm
1288,[[ True]],[[0.23834753]],[[ True]],[[0.7092229]],0.05750615454480269,2.320366,3.6930847,0.02108829004791406,-33.1379896714412,152,162.58841041288494,0.008857769705376663,0.031918289179699966,[[ True]],117.72786458333333,0,15:26,Programm
1294,[[ True]],[[0.35283625]],[[ True]],[[0.79837286]],0.743410984526441,-390.85162,1858.3586,0.02316354869228187,-35.11537672904137,71,154.37416012431848,0.04805915581429897,0.15625,[[ True]],180.25651041666666,0,15:26,Programm
1298,[[ True]],[[0.441535]],[[ True]],[[0.811526]],0.6252599321440298,-20.04198,363.781,0.023438215277565844,-36.7383660420317,90,154.11471520415728,0.03158814534334569,0.13003901170351106,[[ True]],194.09418402777777,0,15:26,Programm
1299,[[ True]],[[0.43297315]],[[ True]],[[0.8123357]],0.6817905610694754,-84.873886,384.8479,0.026581621753593555,-32.60150922220374,249,158.8020846167855,0.0318722523411738,0.13089005235602094,[[ True]],192.02907986111111,0,15:26,Programm
1300,[[ True]],[[0.46156326]],[[ True]],[[0.81167954]],0.8445918574032814,-512.0958,3593.891,0.05661183507797479,-31.508370522680714,89,168.61635471056456,0.04711810840319205,0.11723329425556858,[[ True]],196.22699652777777,0,15:26,Programm
1309,[[ True]],[[0.16993533]],[[ True]],[[0.8040934]],0.7060888779769212,-108.29318,1839.3354,0.03610339671010468,-32.35619179702515,86,163.00045084269175,0.04299251781861676,0.09900990099009901,[[ True]],117.10720486111111,0,15:26,Programm
1310,[[ True]],[[0.16545743]],[[ True]],[[0.82436097]],0.4803331790837575,-698.8071,1639.0975,0.03665272988067263,-28.945016387910748,474,175.44111183225323,0.024623268095912282,0.06978367062107467,[[ True]],124.47699652777777,0,15:26,Programm
1311,[[ True]],[[0.1792728]],[[ True]],[[0.7952738]],0.38452105506709855,-967.67725,1070.7079,0.046235541856135744,-28.717873474775857,160,177.70727020673357,0.017792795933647205,0.06157635467980296,[[ True]],126.15668402777777,0,15:26,Programm
1312,[[ True]],[[0.17490786]],[[ True]],[[0.7956395]],0.25745686655628347,417.8268,655.71533,0.022766808069093907,-26.700480966067502,165,183.4156734155112,0.01530744447883589,0.057803468208092484,[[ True]],114.34418402777777,0,15:26,Programm
1313,[[ True]],[[0.16937767]],[[ True]],[[0.8094395]],0.3841816043961318,945.2113,2179.118,0.025147251808221686,-32.853957073380606,75,161.57436957058331,0.019143715262558127,0.05913660555884092,[[ True]],118.48220486111111,0,15:26,Programm
1314,[[ True]],[[0.16232239]],[[ True]],[[0.82457596]],0.2440824577486308,-121.60631,578.73315,0.05157628101443525,-31.99018938889166,124,166.43995270778868,0.014853893067066214,0.06031363088057901,[[ True]],119.64800347222223,0,15:26,Programm
1315,[[ True]],[[0.16150913]],[[ True]],[[0.82357836]],0.23848009932766415,238.14957,374.49646,0.03137302774132512,-26.41844678518463,184,182.0148050039728,0.016245088990093696,0.05868544600938967,[[ True]],116.99565972222223,0,15:26,Programm
1316,[[ True]],[[0.1763956]],[[ True]],[[0.79224783]],0.41195638006690705,-748.6599,1137.2161,0.034180730613116855,-30.06887132964884,86,170.4245848672234,0.023060361907090886,0.06325110689437065,[[ True]],114.93012152777777,0,15:26,Programm
1317,[[ True]],[[0.1772961]],[[ True]],[[0.79336816]],0.32632402137550504,128.48392,356.7442,0.03512680440687277,-29.324373169430345,115,173.9852770832887,0.020344792271179336,0.05243838489774515,[[ True]],113.54947916666667,0,15:26,Programm
1318,[[ True]],[[0.17502554]],[[ True]],[[0.7958317]],0.31613542447016746,-308.17993,547.98663,0.05066072573015534,-27.812130634556794,115,177.4852008994763,0.02073057607397188,0.0562429696287964,[[ True]],117.0078125,0,15:26,Programm
1319,[[ True]],[[0.17271234]],[[ True]],[[0.8001551]],0.3798557908968004,-578.64746,680.9317,0.02542191839350566,-25.959054738555857,125,181.6433172527977,0.02331814454041009,0.05537098560354374,[[ True]],115.36328125,0,15:26,Programm
1320,[[ True]],[[0.1719167]],[[ True]],[[0.80209994]],0.30177035001576646,351.5464,482.95575,0.050202948088015384,-33.99717865634863,61,163.17071372008314,0.02106276235051274,0.05344735435595938,[[ True]],115.94618055555556,0,15:26,Programm
1321,[[ True]],[[0.1708217]],[[ True]],[[0.80356276]],0.28875730238842745,117.37891,151.93927,0.04196295052949614,-25.985415577114118,79,176.202240660496,0.01879734699566367,0.05630630630630631,[[ True]],117.44314236111111,0,15:26,Programm
1322,[[ True]],[[0.1882151]],[[ True]],[[0.7742987]],0.3240869530660096,563.95435,1104.2515,0.020966216010010072,-27.542679659508348,96,178.13334026052746,0.01824255644071044,0.04812319538017324,[[ True]],121.37413194444444,0,15:26,Programm
1323,[[ True]],[[0.1887732]],[[ True]],[[0.7780801]],0.3569973814373,596.8143,1191.0508,0.021057771538438064,-33.56959888164297,120,160.4945866209561,0.019111242040092374,0.047573739295908656,[[ True]],113.21657986111111,0,15:26,Programm
1324,[[ True]],[[0.22567669]],[[ True]],[[0.7696046]],0.3643369068295702,86.03899,327.93112,0.04959257789849544,-33.53175180808887,87,161.13816373995002,0.021665596179508726,0.05305039787798409,[[ True]],144.34201388888889,0,15:26,Programm
1325,[[ True]],[[0.18680099]],[[ True]],[[0.7792717]],0.3884530155117686,-297.03952,977.248,0.02652058473464156,-26.091666316536116,104,180.27412049926625,0.023931358381611367,0.045787545787545784,[[ True]],113.17491319444444,0,15:26,Programm
1326,[[ True]],[[0.1925849]],[[ True]],[[0.77991253]],0.3289085854046031,-456.4247,861.26355,0.025849177526169623,-31.52833809386065,77,165.01292698412442,0.0202056179041671,0.04873294346978557,[[ True]],133.59895833333334,0,15:26,Programm
1327,[[ True]],[[0.17307371]],[[ True]],[[0.80041844]],0.32117398666304325,-34.0097,816.45306,0.038331247901852473,-31.75106541621984,88,166.40623541120812,0.019125321486670954,0.042716787697565144,[[ True]],114.28081597222223,0,15:26,Programm
1328,[[ True]],[[0.17541051]],[[ True]],[[0.795041]],0.2836872898143456,-149.38042,1283.6956,0.023743400372325817,-28.328940834810435,115,176.86522082195285,0.019129002078867568,0.044072278536800354,[[ True]],117.99045138888889,0,15:26,Programm
1329,[[ True]],[[0.17258677]],[[ True]],[[0.7983351]],0.3049161568592932,-110.6413,525.8496,0.039521469771416365,-32.912369463247416,107,164.3107786452484,0.018637603069287793,0.04719207173194903,[[ True]],118.29904513888889,0,15:26,Programm
1330,[[ True]],[[0.19175836]],[[ True]],[[0.7779672]],0.2982043043880111,-172.94824,214.18845,0.026184881130405593,-28.096939416849,116,177.98435793340894,0.019652619328892097,0.045228403437358664,[[ True]],130.59592013888889,0,15:26,Programm
1331,[[ True]],[[0.17594674]],[[ True]],[[0.79499114]],0.267923092418918,-223.76501,282.6648,0.042451246681112095,-31.730579817954926,109,169.47330253586085,0.016266823069901824,0.04728132387706856,[[ True]],121.28602430555556,0,15:26,Programm
1332,[[ True]],[[0.17487536]],[[ True]],[[0.79594654]],0.18609127739105133,147.09201,166.7909,0.030182805871761222,-27.44219102299305,118,178.50059125528873,0.014105806957245557,0.04719207173194903,[[ True]],118.37326388888889,0,15:26,Programm
1333,[[ True]],[[0.17501864]],[[ True]],[[0.79525834]],0.273899641901999,-613.29614,1478.2825,0.0293282876064333,-30.40480779089039,105,170.15056071129763,0.016957342294770698,0.0475511174512601,[[ True]],116.08203125,0,15:26,Programm
1334,[[ True]],[[0.17405683]],[[ True]],[[0.7960749]],0.36675206651520276,-270.98587,2169.9263,0.029877620777001252,-32.345203952880446,56,164.4947599795189,0.02111442080377745,0.04734848484848485,[[ True]],117.98090277777777,0,15:26,Programm
1335,[[ True]],[[0.16798924]],[[ True]],[[0.80737174]],0.3270158179012346,-539.2687,1050.6348,0.053132724997711114,-30.493079786771222,21,154.14926140746215,0.021705661732579786,0.05743825387708214,[[ True]],114.82161458333333,0,15:26,Programm
1336,[[ True]],[[0.17777728]],[[ True]],[[0.7984135]],0.4199704981277658,62.66507,2159.7388,0.022980437635425885,-25.49275820048735,49,162.50404586246904,0.0224127230569406,0.056753688989784334,[[ True]],110.94878472222223,0,15:26,Programm
1337,[[ True]],[[0.19742729]],[[ True]],[[0.7873847]],0.44223306479065017,793.6294,2135.4817,0.01718192083498642,-32.77283409881997,42,148.51797020251956,0.026911255957755995,0.05485463521667581,[[ True]],105.70399305555556,0,15:26,Programm
1338,[[ True]],[[0.19427975]],[[ True]],[[0.7843081]],0.4374544082505345,662.85333,2143.766,0.03625598925748467,-35.29856572580705,88,157.56750541228132,0.02582825664102024,0.06435006435006435,[[ True]],106.26692708333333,0,15:26,Programm
1339,[[ True]],[[0.19514613]],[[ True]],[[0.7859038]],0.33551148595598107,-339.32104,805.5322,0.019653920102542192,-28.812404809930484,74,161.74433411405698,0.018176622807558065,0.06493506493506493,[[ True]],105.82638888888889,0,15:26,Programm
1340,[[ True]],[[0.19329137]],[[ True]],[[0.7866441]],0.3361699972139908,-168.3499,364.37955,0.05664235358745079,-34.131016275637734,70,154.21121230812844,0.025275818712802694,0.06609385327164574,[[ True]],106.56423611111111,0,15:26,Programm
1341,[[ True]],[[0.1944215]],[[ True]],[[0.78640234]],0.29268482288616515,769.0651,816.80005,0.02990813928647725,-24.937174185177113,61,173.10305459845026,0.020075359172757386,0.06618133686300463,[[ True]],106.55512152777777,0,15:26,Programm
1342,[[ True]],[[0.1923086]],[[ True]],[[0.7862507]],0.40690538449223546,-260.15784,1933.6599,0.048402356028931545,-30.48421210898408,40,156.45811430271112,0.02260505059643418,0.06743088334457181,[[ True]],106.67013888888889,0,15:26,Programm
1343,[[ True]],[[0.19374083]],[[ True]],[[0.78056115]],0.39033807099249535,-319.41763,755.4623,0.019226660969878233,-26.302669963202277,47,161.35767991222235,0.02216930337060114,0.07225433526011561,[[ True]],107.68663194444444,0,15:26,Programm
1344,[[ True]],[[0.188006]],[[ True]],[[0.78608197]],0.45343983011992955,316.3969,1826.1635,0.026367992187261574,-34.32192263376234,97,160.40638534836836,0.026206694294883662,0.06285355122564425,[[ True]],108.71050347222223,0,15:26,Programm
1345,[[ True]],[[0.19324449]],[[ True]],[[0.78472275]],0.33462535683419325,97.58326,616.1228,0.01641895809808649,-30.24814421176162,182,160.9915237480461,0.021525133630655367,0.0700770847932726,[[ True]],107.28515625,0,15:26,Programm
1346,[[ True]],[[0.18964623]],[[ True]],[[0.78589815]],0.3627114396692144,408.49506,451.5398,0.013397625659962768,-35.69308810950619,56,154.14271764647327,0.021446187927395367,0.0706713780918728,[[ True]],108.22048611111111,0,15:26,Programm
1347,[[ True]],[[0.26177645]],[[ True]],[[0.7068648]],0.6601929582759053,-1061.023,3810.2974,0.032532731101413005,-38.713061690497774,65,149.5093202266238,0.03681220906388949,0.06675567423230974,[[ True]],153.87803819444446,0,15:26,Programm
1352,[[False]],[[1.]],[[False]],[[-0.00830498]],0.41549469528744143,31.466415,61.380295,0.007995849482711264,-36.26012289392347,138,160.50475267504336,0.03152367092116486,0.018747656542932135,[[False]],70.68359375,0,15:26,Werbung Grenze
1353,[[False]],[[1.]],[[False]],[[-0.05058156]],0.903169369490613,-671.4738,7994.377,0.03088473158970916,-41.00107659386562,64,136.03118728329946,0.06264662698032832,0.017319016279875303,[[False]],76.89236111111111,0,15:26,Werbung
1354,[[False]],[[1.]],[[False]],[[0.]],0.9999151031496731,118.216545,3425.7615,0.011932737205114903,-30.205123372758372,65,163.6822391987533,0.05250499208834113,0.1037344398340249,[[False]],15.0,0,15:26,Werbung
1394,[[False]],[[1.]],[[False]],[[0.04342429]],0.9458653554027748,-919.38525,3870.1682,0.013489181188390759,-31.175762038729914,46,159.22667690863545,0.058708868161025954,0.020627062706270627,[[False]],29.1796875,0,15:27,Werbung
1395,[[False]],[[1.]],[[False]],[[-0.06937289]],0.8854534988898939,-625.1739,3060.7695,0.03558458204901273,-37.40028823585214,199,155.93654023980525,0.056502523965331446,0.11627906976744186,[[False]],42.556857638888886,0,15:27,Werbung
1396,[[False]],[[0.88667613]],[[False]],[[-0.116479]],0.5435574014254217,-825.4077,2267.1091,0.04620502334665975,-29.3476701605218,83,168.16332377799165,0.03039889230218939,0.037608123354644606,[[False]],50.830729166666664,0,15:27,Werbung
1397,[[False]],[[0.82582724]],[[False]],[[-0.07812203]],0.34237372480716594,-652.3535,793.0243,0.014496292001098667,-26.706216119552902,55,168.2855454680085,0.025086193111025213,0.03451846738004832,[[False]],51.66362847222222,0,15:27,Werbung
1398,[[False]],[[0.82196087]],[[False]],[[-0.10227717]],0.3323961184374222,38.365185,63.087154,0.02627643665883358,-34.2395913098657,85,153.1063061614592,0.023618411403938184,0.03557452863749555,[[False]],51.642361111111114,0,15:27,Werbung
1399,[[False]],[[0.84007686]],[[False]],[[-0.11276921]],0.31191820162408396,57.629845,92.124565,0.0489211706900235,-34.308146437951294,115,165.24441315862344,0.021617672132196182,0.03544842254519674,[[False]],50.67578125,0,15:27,Werbung
1400,[[False]],[[0.9116987]],[[False]],[[-0.27984932]],0.30718954248366015,22.685184,69.848755,0.03097628711813715,-26.210063175751085,61,164.26698492040254,0.02376126070720061,0.036010082823190494,[[False]],48.97612847222222,0,15:27,Werbung
1401,[[False]],[[1.]],[[False]],[[-0.0937005]],0.35524928453080284,60.43974,72.71846,0.051698355052339245,-30.179412777849347,86,167.35118129548368,0.02375696468558724,0.03575259206292456,[[False]],46.314670138888886,0,15:27,Werbung
1402,[[False]],[[1.]],[[False]],[[-0.04212489]],0.34878565201145845,53.787376,99.65499,0.01446577349162267,-25.730465502940216,42,163.3161476459617,0.02499500055786471,0.03485535029627048,[[False]],44.974826388888886,0,15:27,Werbung
1403,[[False]],[[1.]],[[False]],[[-0.03139365]],0.3234524847428073,66.19051,74.605064,0.009277626880703146,-36.79316678935228,67,145.53146973164903,0.0226355338297106,0.035945363048166784,[[False]],43.60243055555556,0,15:27,Werbung
1404,[[False]],[[1.]],[[False]],[[0.]],0.9965710802367225,2723.5261,9711.067,0.03250221259193701,-40.651261950658906,31,126.61934333533533,0.06526292562652537,0.0354735721887194,[[False]],16.0,0,15:27,Werbung
1405,[[False]],[[1.]],[[False]],[[0.]],0.9988400193330111,98.91943,106.29346,0.043061616870632036,-29.76174146733885,44,160.30540061911648,0.037213593171551373,3.3333333333333335,[[False]],16.0,0,15:27,Werbung
1412,[[ True]],[[0.30619454]],[[ True]],[[0.67965317]],0.9059538274605103,-14.642029,1047.1265,0.04055909909360027,-32.12831653861086,66,159.4310164830862,0.058150710951040734,0.021925016443762334,[[ True]],161.15321180555554,0,15:27,Programm Grenze
1413,[[ True]],[[0.32782495]],[[ True]],[[0.6185546]],0.39568801521876984,14.160355,109.255295,0.013855403302102725,-30.060426127585316,67,166.0864398141106,0.031181236078741032,0.20408163265306123,[[ True]],160.32682291666666,0,15:27,Programm
1414,[[ True]],[[0.3870932]],[[ True]],[[0.64363503]],0.4399708507924941,132.46057,192.61853,0.04330576494644001,-37.1676165656919,44,140.2796504137886,0.03792136682503803,0.211864406779661,[[ True]],174.47178819444446,0,15:27,Programm
1415,[[ True]],[[0.23360339]],[[ True]],[[0.72462136]],0.5421143514965464,76.57997,113.50218,0.04031495101779229,-27.269085713684497,64,163.12186089797703,0.05302965516484776,0.24271844660194175,[[ True]],109.41319444444444,0,15:27,Programm
1416,[[ True]],[[0.19574407]],[[ True]],[[0.7924057]],0.5590418611770108,80.12189,212.44138,0.024628437147129735,-24.516954571982048,66,155.8101676657576,0.03307611248049705,0.2070393374741201,[[ True]],105.70746527777777,0,15:27,Programm
1417,[[ True]],[[0.19066103]],[[ True]],[[0.79344225]],0.37720976505701387,-19.037651,54.788383,0.020294808801538132,-35.48570164579828,83,157.7511143420928,0.025088001680733787,0.15313935681470137,[[ True]],106.47786458333333,0,15:27,Programm
1419,[[ True]],[[0.43129584]],[[ True]],[[0.7901943]],0.8929650758763353,-72.84784,5876.917,0.03210547196874905,-32.842321586526005,131,163.96869269567327,0.06481623255159566,0.02221728504776716,[[ True]],206.87326388888889,0,15:27,Programm
1420,[[ True]],[[0.43256158]],[[ True]],[[0.78455067]],0.5702559150169001,-15.363037,20.087402,0.01705984679708243,-29.868418826479576,116,162.96817256500785,0.0481804492737955,0.3058103975535168,[[ True]],208.33984375,0,15:27,Programm
1421,[[ True]],[[0.3969093]],[[ True]],[[0.79844224]],0.5586596275113653,-252.305,289.94904,0.012268440809350871,-35.36049746510551,48,143.36582435498926,0.0466067681083344,0.15151515151515152,[[ True]],202.00954861111111,0,15:27,Programm
1422,[[ True]],[[0.23071243]],[[ True]],[[0.7916422]],0.5338759348878135,33.83661,103.05975,0.04370250556962798,-37.65958777913949,56,142.14004271068285,0.0543100161671577,0.1697792869269949,[[ True]],97.16276041666667,0,15:27,Programm
1423,[[ True]],[[0.3030746]],[[ True]],[[0.79755557]],0.528690421101342,-233.85178,372.27228,0.01672414319284646,-27.189873263397246,345,166.14763062403753,0.06091107717827477,0.3448275862068966,[[ True]],154.91927083333334,0,15:27,Programm
1424,[[ True]],[[0.30552354]],[[ True]],[[0.798391]],0.4180815556523001,-144.21973,271.25458,0.0249946592608417,-39.552351721368495,97,152.09317546833975,0.02302431722758706,0.16393442622950818,[[ True]],156.12934027777777,0,15:27,Programm
1425,[[ True]],[[0.3074239]],[[ True]],[[0.78024083]],0.4554405270397452,-3.1670485,10.241318,0.020355845820490128,-32.04305558762561,166,166.7659935578774,0.02681111485729976,0.16806722689075632,[[ True]],155.55208333333334,0,15:27,Programm
1426,[[ True]],[[0.31451476]],[[ True]],[[0.77759844]],0.3929631506551799,-6.078932,28.860033,0.016235847041230506,-33.826216944502995,75,152.4439752017226,0.015892469742617665,0.16366612111292964,[[ True]],157.26345486111111,0,15:27,Programm
1427,[[ True]],[[0.21116692]],[[ True]],[[0.7495742]],0.5686538299840243,-55.339058,153.96515,0.01638843958861049,-35.79050097693302,54,145.90992221133808,0.056349906085824374,0.19342359767891681,[[ True]],139.41276041666666,0,15:27,Programm
1428,[[ True]],[[0.1766527]],[[ True]],[[0.7877604]],0.7487186925829223,-272.82822,338.35904,0.032319101535081024,-35.70924790884287,80,153.62804652601403,0.0453894252305545,0.14641288433382138,[[ True]],130.17621527777777,0,15:27,Programm
1429,[[ True]],[[0.2040476]],[[ True]],[[0.76398814]],0.5757663668890823,-45.747326,89.31077,0.03497421185949278,-30.920415375754352,300,168.4096638390437,0.04101412596930034,0.09823182711198428,[[ True]],131.83506944444446,0,15:27,Programm
1430,[[ True]],[[0.18076195]],[[ True]],[[0.7909585]],0.797662213740458,-299.05237,547.7849,0.017761772515030368,-29.125041270206555,238,170.0665940412352,0.05232860910996587,0.09832841691248771,[[ True]],134.23567708333334,0,15:27,Programm
1443,[[ True]],[[0.23524599]],[[ True]],[[0.7820272]],0.8333754827244455,-3761.196,5953.0254,0.05279702139347514,-23.15765922797235,60,179.54022842767554,0.05545291788768621,0.0337609723160027,[[ True]],170.74826388888889,0,15:27,Programm
1444,[[ True]],[[0.36272794]],[[ True]],[[0.705228]],0.9257373295512799,-1854.0166,5782.1885,0.038239692373424485,-25.547811560258072,58,173.3836227310928,0.06278242056547911,0.008837044892188053,[[ True]],170.40494791666666,0,15:27,Programm
1445,[[ True]],[[0.1644629]],[[ True]],[[0.804558]],0.5202260177218441,-403.3023,1460.198,0.0337229529709769,-28.349712202950975,60,162.98526377846426,0.052735951113945405,0.145985401459854,[[ True]],146.7421875,0,15:27,Programm
1446,[[ True]],[[0.2574149]],[[ True]],[[0.77827847]],0.3248324646314222,-23.24295,104.340485,0.028778954435865353,-30.790910894798124,64,165.26989532196276,0.05184058724167384,0.13513513513513514,[[ True]],161.28559027777777,0,15:27,Programm
1447,[[ True]],[[0.2125561]],[[ True]],[[0.78197736]],0.33741880824625814,4.868988,33.934784,0.02838221381267739,-30.81849976808741,69,165.98223119932393,0.04375593442045769,0.10040160642570281,[[ True]],138.32421875,0,15:27,Programm
1448,[[ True]],[[0.19042414]],[[ True]],[[0.79808605]],0.9149957639085005,-700.68225,4401.243,0.05288857692190314,-30.939074651755277,73,162.88193044218386,0.060457398720036595,0.07763975155279502,[[ True]],100.84505208333333,0,15:27,Programm
1449,[[ True]],[[0.19171898]],[[ True]],[[0.79765904]],0.33584463418717564,-0.050842285,0.12063599,0.040650654622028264,-25.532762368555638,42,164.31079652169782,0.019768900879608045,3.0303030303030303,[[ True]],100.76953125,0,15:27,Programm
1450,[[ True]],[[0.19211598]],[[ True]],[[0.7983388]],0.4291137392320047,0.013092041,0.123558044,0.03500473036896878,-28.454320729151995,57,161.03257961842445,0.019080016145921034,2.272727272727273,[[ True]],100.53515625,0,15:27,Programm
1456,[[ True]],[[0.22344922]],[[ True]],[[0.73471737]],0.35867143725106326,232.8447,682.1576,0.0586870937223426,-29.843684430159747,64,164.40447090253863,0.0460425802715534,0.1287001287001287,[[ True]],122.16015625,0,15:27,Programm
1457,[[ True]],[[0.34630957]],[[ True]],[[0.6863889]],0.09417107124246259,-8.121941,104.613174,0.028717917416913357,-24.629147938064385,55,170.15803208454727,0.0270354760528793,0.14204545454545456,[[ True]],160.17838541666666,0,15:27,Programm
1458,[[ True]],[[0.40699202]],[[ True]],[[0.72115606]],0.11619441867104419,1.0968628,8.243835,0.042146061586352125,-30.83694115428884,64,163.78044244025276,0.02162272482630922,0.1457725947521866,[[ True]],175.89019097222223,0,15:27,Programm
1459,[[ True]],[[0.46055317]],[[ True]],[[0.7816007]],0.1280422525158804,-1.034729,8.382019,0.04931791131321146,-27.593363331477534,58,168.49307577552298,0.025719979246584163,0.14771048744460857,[[ True]],185.60416666666666,0,15:27,Programm
1462,[[ True]],[[0.17736536]],[[ True]],[[0.79085743]],0.7885736071020097,-413.56226,3284.8018,0.02652058473464156,-31.833494406259973,51,158.40115313944838,0.04337369757727248,0.09233610341643583,[[ True]],123.88498263888889,0,15:27,Programm
1463,[[ True]],[[0.17136765]],[[ True]],[[0.8012901]],0.2697020859430314,-300.69098,321.57178,0.04882961516159551,-31.52833809386065,52,154.6688962954259,0.014266646904421613,0.05344735435595938,[[ True]],123.23567708333333,0,15:27,Programm
1464,[[ True]],[[0.2596516]],[[ True]],[[0.80669254]],0.7792506397952655,1558.4712,5615.9478,0.03054902798547319,-26.226333969715483,56,166.7378067940121,0.05739975480987606,0.05694760820045558,[[ True]],142.36067708333334,0,15:27,Programm
1465,[[ True]],[[0.28175813]],[[ True]],[[0.80201]],0.7457013755598209,-351.58862,4086.2349,0.0239265114291818,-30.300052073247606,70,166.24242960731894,0.05032943666192926,0.013317352510320948,[[ True]],139.08246527777777,0,15:27,Programm
1467,[[ True]],[[0.3114316]],[[ True]],[[0.74342823]],0.7450349510969377,-374.98636,1014.01587,0.04007080294198431,-31.895833594698225,66,163.84820401561907,0.053160498230041014,0.051759834368530024,[[ True]],160.64019097222223,0,15:27,Programm
1468,[[ True]],[[0.3096759]],[[ True]],[[0.7500276]],0.19951427830761465,-6.400299,129.83861,0.029633472701193275,-27.943439101044394,63,171.25712857257145,0.031790349634927224,0.01647175094712568,[[ True]],159.421875,0,15:27,Programm
1469,[[ True]],[[0.43779707]],[[ True]],[[0.58545583]],0.6890292271554546,-277.7483,2793.4707,0.03946043275246437,-30.56434902467388,55,165.23255256804177,0.05816888439674674,0.0156128024980484,[[ True]],168.23654513888889,0,15:27,Programm
1470,[[ True]],[[0.3295218]],[[ True]],[[0.79434985]],0.8775463052100582,-151.97742,1529.486,0.037781914731284526,-28.076763125226098,85,172.21079614633933,0.05808704694403598,0.012577034335303735,[[ True]],163.53168402777777,0,15:27,Programm
1471,[[ True]],[[0.38741934]],[[ True]],[[0.7850554]],0.7070858991458328,0.4069519,20.81607,0.02835169530320139,-28.454320729151995,77,172.59494206264498,0.05442811457155405,0.06333122229259025,[[ True]],181.2734375,0,15:27,Programm
1472,[[ True]],[[0.38013104]],[[ True]],[[0.7862759]],0.32084836321228066,23.707916,42.388916,0.03595080416272469,-30.948419342961145,72,163.83206648290758,0.022305286505497547,0.046296296296296294,[[ True]],180.07682291666666,0,15:27,Programm
1473,[[ True]],[[0.422725]],[[ True]],[[0.7962386]],0.6191315668140273,88.68164,337.06128,0.03558458204901273,-28.88582781381232,136,174.6827260764111,0.04910651024899308,0.04310344827586207,[[ True]],185.09288194444446,0,15:27,Programm
1474,[[ True]],[[0.17373736]],[[ True]],[[0.79838264]],0.6354626585251292,6.3382263,42.30069,0.019684438612018188,-28.974762614374075,60,166.30798776518716,0.04600016042515416,0.05973715651135006,[[ True]],123.24262152777777,0,15:27,Programm
1475,[[ True]],[[0.17475858]],[[ True]],[[0.79942685]],0.6302026814156194,1.8203125,16.704529,0.04135258033997619,-34.11753933012862,119,162.36055827308195,0.03169016053546364,0.03309066843150232,[[ True]],124.25303819444444,0,15:28,Programm
1476,[[ True]],[[0.24865967]],[[ True]],[[0.79794484]],0.9510507461989942,-10.371918,3281.8315,0.044557023834955904,-27.66994771862549,72,170.85031642761993,0.04567438258405131,0.02020610224287735,[[ True]],152.10112847222223,0,15:28,Programm
1477,[[ True]],[[0.25355354]],[[ True]],[[0.79651934]],0.27802907915993536,64.26764,64.67357,0.057649464400158695,-27.021676507145237,70,176.00977939128185,0.028933145899071432,0.6944444444444444,[[ True]],153.46440972222223,0,15:28,Programm
1478,[[ True]],[[0.19813602]],[[ True]],[[0.7883932]],0.6684975767366721,-4.830467,27.566483,0.04687643055513169,-24.784094464397306,56,174.08329498000543,0.04172501527327675,0.8849557522123894,[[ True]],136.96484375,0,15:28,Programm
1495,[[ True]],[[0.0451429]],[[ True]],[[0.97525394]],0.9080851591310546,-1008.7007,3452.6772,0.032380138554033024,-47.57432227970584,54,121.38511132319587,0.04906727369721684,0.062150403977625855,[[ True]],123.83376736111111,0,15:28,Programm
1496,[[ True]],[[0.04729416]],[[ True]],[[0.9798896]],0.386761124640248,-19.823376,23.585796,0.016876735740226446,-29.794425944807163,36,158.44590536369654,0.015954775248653286,0.5494505494505495,[[ True]],125.26692708333333,0,15:28,Programm
1497,[[ True]],[[0.04831783]],[[ True]],[[0.9794918]],0.4627010537992235,7.8428154,86.56021,0.007080294198431349,-35.454230996740016,37,146.18021075815597,0.014719286687915925,0.5347593582887701,[[ True]],125.37673611111111,0,15:28,Programm
1498,[[ True]],[[0.05241415]],[[ True]],[[0.9335596]],0.5100589085250639,7.8976784,23.5014,0.20047608874782555,-42.99897392501599,134,140.31033832125752,0.013971641692597904,0.5434782608695652,[[ True]],120.21354166666667,0,15:28,Programm
1499,[[ True]],[[0.24242465]],[[ True]],[[0.65402764]],0.8126496408619314,-302.52295,326.24976,0.009002960295419173,-13.958748385478813,63,187.4254279335278,0.051947440473491015,0.5128205128205128,[[ True]],116.23654513888889,0,15:28,Programm
