COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
24,[[ True]],[[0.06391349]],[[ True]],[[0.99519753]],0.8490733613594648,-168.01422,836.1053,0.0059511093478194525,-38.78190661871812,34,127.30590759474383,0.04231741491254386,0.8264462809917356,False,109.59548611111111,5,02:34,Programm
25,[[ True]],[[0.06634414]],[[ True]],[[0.9954239]],0.8490141512226893,12882.774,20200.932,0.010711996826075015,-44.50804139558362,48,121.06895011737426,0.03559764356435193,0.18248175182481752,False,110.24782986111111,5,02:34,Programm
26,[[ True]],[[0.07286748]],[[ True]],[[0.9963003]],0.09739835272584652,-0.002319336,0.005126953,0.013245033112582781,-39.402591293517496,155,145.10046395439542,0.017712219243032026,0.42016806722689076,False,111.34592013888889,5,02:34,Programm
27,[[ True]],[[0.08159281]],[[ True]],[[0.99758446]],0.25977366255144035,-0.003479004,0.012390137,0.017548142948698386,-37.558939032583766,63,140.1255848838001,0.022104879765859682,0.4291845493562232,False,112.96614583333333,5,02:34,Programm
28,[[ True]],[[0.00264372]],[[ True]],[[0.9992667]],0.7641995743674628,34.261963,96.2959,0.05383465071565905,-35.11537672904137,67,147.07417998974574,0.03884990793132235,0.40816326530612246,False,86.77387152777777,5,02:34,Programm
29,[[ True]],[[0.00268568]],[[ True]],[[0.99929094]],0.410546228422795,0.010559082,0.019226074,0.02838221381267739,-25.37876200691796,0,149.85971293531583,0.012260608354887051,0.11494252873563218,False,87.375,5,02:34,Programm
30,[[ True]],[[0.00304838]],[[ True]],[[0.99914527]],0.4013163175214704,-57.03894,64.57959,0.013489181188390759,-29.54428085545961,33,150.22303451365903,0.011925649341964958,0.12033694344163658,False,86.43532986111111,5,02:34,Programm
31,[[ True]],[[0.00300208]],[[ True]],[[0.9992401]],0.3413997913155149,-0.002746582,0.008972168,0.004882961516159551,-37.40028823585214,8,136.0922346380032,0.011616532427026214,0.10245901639344263,False,87.02994791666667,5,02:34,Programm
32,[[ True]],[[0.00287266]],[[ True]],[[0.99930286]],0.38906056860321386,0.010559082,0.012145996,0.022461622974333934,-46.22633396971548,52,120.3871897146927,0.013500364410124161,0.1040582726326743,False,86.83810763888889,5,02:34,Programm
33,[[ True]],[[0.00280507]],[[ True]],[[0.9991635]],0.4845319202624275,-0.017150879,0.03302002,0.007141331217383343,-32.971177336084004,57,159.5512753474657,0.015766347563070843,0.11862396204033215,False,86.29513888888889,5,02:34,Programm
