COUNT_OF_ITERATIONS,logoIndicationBooleanSQDIFF,resTM_SQDIFF_NORMED.max(),logoIndicationBooleanCCOEFF,resTM_CCOEFF_NORMED.max(),ECR_RATIO,MVL SUM,MVL ABS,RMS,DB,ZCR,MFCC,FARBWECHSEL RATIO,SIFT RATIO,BRIGHTNESS_BOOLEAN,brightness,Tag,Zeit,LABEL
469,[[ True]],[[0.01141175]],[[ True]],[[0.9749242]],0.8112710448528466,102.09903,1433.8025,0.012604144413586841,-27.202012873532745,73,169.78468790204437,0.05196670376958551,0.1388888888888889,[[ True]],86.50043402777777,3,12:46,Programm
470,[[ True]],[[0.00918348]],[[ True]],[[0.9800084]],0.8783575375915692,81.42035,786.91534,0.061037018951994385,-37.98973258970596,0,125.9985339857194,0.05346453768489967,0.24875621890547264,[[ True]],111.00911458333333,3,12:46,Programm
471,[[ True]],[[0.01235504]],[[ True]],[[0.97587407]],0.6693987321508612,-1046.7506,1734.9923,0.019287697988830226,-24.288133709554355,57,173.8956725708205,0.044237598702860995,0.1988071570576541,[[ True]],103.19227430555556,3,12:46,Programm
472,[[ True]],[[0.01301935]],[[ True]],[[0.97833353]],0.5306683491820271,-403.92593,404.7183,0.07306131168553728,-34.29439205718628,64,153.35196030126622,0.028304835349041935,0.14947683109118087,[[ True]],99.38020833333333,3,12:46,Programm
473,[[ True]],[[0.01193932]],[[ True]],[[0.9778682]],0.4237234665825409,224.18842,252.36859,0.10016174810022278,-20.94769779374922,68,183.77996752356964,0.02180527169926698,0.13351134846461948,[[ True]],101.2890625,3,12:46,Programm
474,[[ True]],[[0.01190864]],[[ True]],[[0.97715193]],0.3924550843174195,79.9225,108.32532,0.08111819818720054,-19.985962088492492,63,184.75136047342363,0.019692926242687352,0.13793103448275862,[[ True]],102.65277777777777,3,12:46,Programm
475,[[ True]],[[0.01292954]],[[ True]],[[0.9785236]],0.5966028846551226,-612.6366,613.75977,0.048188726462599564,-21.817634090699713,61,182.53831518626114,0.02707825991237081,0.13280212483399734,[[ True]],99.04730902777777,3,12:46,Programm
476,[[ True]],[[0.01998934]],[[ True]],[[0.9745071]],0.8311774186882671,-1984.05,2097.3127,0.014435254982146673,-27.599719635923705,77,174.16886847732852,0.05162575697488033,0.13333333333333333,[[ True]],83.80598958333333,3,12:46,Programm
477,[[ True]],[[0.02041963]],[[ True]],[[0.9742312]],0.3177142140258437,8.945001,9.512632,0.036225470748008665,-37.57897569576667,68,146.6662700541671,0.01519547873889806,0.2159827213822894,[[ True]],83.50043402777777,3,12:46,Programm
478,[[ True]],[[0.02319578]],[[ True]],[[0.98053306]],0.46336720612219295,113.18693,136.07413,0.01867732779931028,-28.819719243742156,69,164.26840275448228,0.0232687377421267,0.21551724137931033,[[ True]],82.41623263888889,3,12:46,Programm
479,[[ True]],[[0.02478921]],[[ True]],[[0.97967005]],0.39705400981996725,98.06082,100.50522,0.022339548936429945,-35.58080357730113,64,154.96516328314087,0.02045140130481859,0.24213075060532688,[[ True]],82.17100694444444,3,12:46,Programm
480,[[ True]],[[0.02471411]],[[ True]],[[0.9795265]],0.2801597051597052,20.23585,21.271318,0.015564439832758568,-33.090001208832106,58,149.3769444278352,0.014024372629235568,0.21321961620469082,[[ True]],82.20442708333333,3,12:46,Programm
481,[[ True]],[[0.00985906]],[[ True]],[[0.98075795]],0.7859072489869429,438.76602,1029.7349,0.06262398144474624,-36.15733010087525,241,149.82306731384878,0.054801455855041904,0.21008403361344538,[[ True]],114.5078125,3,12:46,Programm
482,[[ True]],[[0.00984191]],[[ True]],[[0.98050785]],0.26537595677622694,31.664148,32.18563,0.015900143436994536,-24.065186494038407,47,169.58207959934848,0.012046223311319328,0.2631578947368421,[[ True]],114.70182291666667,3,12:46,Programm
483,[[ True]],[[0.01003111]],[[ True]],[[0.98056024]],0.2519035818878126,1.5036998,14.233536,0.018829920346690267,-35.97197915684349,129,150.5152086519334,0.011199124441711953,0.2518891687657431,[[ True]],114.74826388888889,3,12:46,Programm
484,[[ True]],[[0.0099688]],[[ True]],[[0.98037785]],0.22257265149808517,-25.325304,25.801569,0.03616443372905667,-34.50303034216915,304,157.24623892149742,0.010100685466186763,0.2570694087403599,[[ True]],114.54947916666667,3,12:46,Programm
485,[[ True]],[[0.01192136]],[[ True]],[[0.97762877]],0.7694283555779401,-1711.9448,6223.6714,0.014770958586382641,-28.834366615911527,40,163.80618302737625,0.05487182111539535,0.25,[[ True]],85.09331597222223,3,12:46,Programm
486,[[ True]],[[0.01188757]],[[ True]],[[0.9774782]],0.263829534662868,2.918064,3.4601784,0.08838160344248787,-36.61182638994573,218,159.25030242439885,0.012027146031674771,0.14792899408284024,[[ True]],85.10894097222223,3,12:46,Programm
487,[[ True]],[[0.00945325]],[[ True]],[[0.9806187]],0.8572651112512386,643.78107,883.1238,0.035248878444776754,-21.072762472331796,70,186.19128799128288,0.05187518802197301,0.1610305958132045,[[ True]],112.81423611111111,3,12:46,Programm
488,[[ True]],[[0.01019057]],[[ True]],[[0.98013204]],0.9087019187460589,-2254.6968,5379.9365,0.007782219916379284,-30.22230614718113,75,171.75246132635021,0.05499231509129302,0.08576329331046312,[[ True]],101.14496527777777,3,12:46,Programm
489,[[ True]],[[0.17748278]],[[ True]],[[0.73272353]],0.8072886107308169,-360.44504,767.31177,0.0337229529709769,-38.64475814346152,67,137.25648318114017,0.051112142751055564,0.2604166666666667,[[ True]],142.76432291666666,3,12:46,Programm
490,[[ True]],[[0.08171821]],[[ True]],[[0.92035246]],0.7954234304713476,134.29568,1062.9995,0.011535996581926939,-32.65824286373637,157,171.9807309821526,0.045429047234424876,0.10214504596527069,[[ True]],133.59418402777777,3,12:46,Programm
491,[[ True]],[[0.01000736]],[[ True]],[[0.97952044]],0.9170864197530865,-384.5594,860.3341,0.07235938596758934,-40.94178701459083,75,144.99192997483144,0.054339574051965385,0.09746588693957114,[[ True]],114.55338541666667,3,12:46,Programm
492,[[ True]],[[0.0096667]],[[ True]],[[0.9805082]],0.3298282670584994,-225.6686,227.2675,0.03460798974578082,-22.810102543270215,49,176.84815207664795,0.022642691119869166,0.11074197120708748,[[ True]],114.53993055555556,3,12:46,Programm
493,[[ True]],[[0.0150908]],[[ True]],[[0.9681237]],0.9007714206997888,-918.86,4162.021,0.014709921567430647,-29.193524329079285,45,167.84854583987305,0.054061103041811484,0.08741258741258741,[[ True]],102.22786458333333,3,12:46,Programm
494,[[ True]],[[0.01423525]],[[ True]],[[0.96974736]],0.5582376538940379,74.202866,146.35931,0.007599108859523301,-33.94421575055487,85,156.43550760130475,0.027142916922123575,0.10224948875255624,[[ True]],102.32899305555556,3,12:46,Programm
495,[[ True]],[[0.03522759]],[[ True]],[[0.9364629]],0.7337493089013506,-357.87308,846.1511,0.12839136936552017,-44.552699024229454,32,124.31826158666048,0.04013287880128467,0.11560693641618497,[[ True]],121.03255208333333,3,12:46,Programm
496,[[ True]],[[0.02758388]],[[ True]],[[0.9705949]],0.6550825369244135,228.26462,402.60715,0.013550218207342753,-20.367374894863882,73,187.10046620547698,0.03391689128140706,0.13003901170351106,[[ True]],129.12977430555554,3,12:46,Programm
497,[[ True]],[[0.02789129]],[[ True]],[[0.9708075]],0.46418941691944726,-4.2432175,40.652023,0.05514694662312693,-37.36107422054158,46,149.65794633739836,0.021380800425783622,0.12853470437017994,[[ True]],129.41579861111111,3,12:46,Programm
498,[[ True]],[[0.02787651]],[[ True]],[[0.9704176]],0.4045213646902948,16.277752,32.781017,0.004303109836115604,-25.169570571615342,56,170.57414600859573,0.01579425223156731,0.13054830287206268,[[ True]],129.31901041666666,3,12:46,Programm
499,[[ True]],[[0.02812916]],[[ True]],[[0.97044086]],0.3937569323403581,2.3736763,4.4585533,0.017151402325510424,-47.08137357813448,52,123.80255588591685,0.017322621557565566,0.13793103448275862,[[ True]],129.51736111111111,3,12:46,Programm
500,[[ True]],[[0.02928229]],[[ True]],[[0.9708661]],0.46733061717217445,19.842373,50.260487,0.06970427564317759,-35.314007311452755,109,156.61021781723076,0.01920233550230496,0.12658227848101267,[[ True]],130.15104166666666,3,12:46,Programm
501,[[ True]],[[0.02385864]],[[ True]],[[0.9714731]],0.8067065729063753,-292.1527,821.1824,0.0837427900021363,-23.134811631357767,71,180.18107448439181,0.05435086124842169,0.12484394506866417,[[ True]],84.73654513888889,3,12:46,Programm
502,[[ True]],[[0.02178846]],[[ True]],[[0.96607244]],0.7786483445837351,228.51202,1266.8875,0.023010956144901885,-24.24049221089914,63,180.55287018683526,0.05067885960126355,0.1890359168241966,[[ True]],119.53385416666667,3,12:46,Programm
503,[[ True]],[[0.02514277]],[[ True]],[[0.971195]],0.7870459659273545,-1003.92114,1659.0448,0.024628437147129735,-33.054183056474486,71,159.3758483131284,0.05079856339076208,0.1072961373390558,[[ True]],83.90668402777777,3,12:46,Programm
504,[[ True]],[[0.01966514]],[[ True]],[[0.9633164]],0.7588020022714844,680.37146,964.6814,0.021362956633198035,-32.17126292839257,91,161.74456253651158,0.05085825017359944,0.17825311942959002,[[ True]],115.05251736111111,3,12:46,Programm
505,[[ True]],[[0.02062584]],[[ True]],[[0.9644707]],0.37782358137382743,-159.6705,207.6073,0.02575762199774163,-33.406772822548845,73,158.98876972435164,0.02373064693997114,0.10834236186348863,[[ True]],117.7421875,3,12:46,Programm
506,[[ True]],[[0.01894587]],[[ True]],[[0.962315]],0.4409787577305727,238.67496,238.8995,0.08343760490737633,-31.78188469032088,201,168.4130914059581,0.023721894268532412,0.129366106080207,[[ True]],112.32161458333333,3,12:46,Programm
507,[[ True]],[[0.03449455]],[[ True]],[[0.92631173]],0.8500364921445858,-2001.5985,3070.3584,0.07217627491073336,-21.572763418197912,44,169.5976963277934,0.05536884369114176,0.102880658436214,[[ True]],102.09982638888889,3,12:46,Programm
508,[[ True]],[[0.0596085]],[[ True]],[[0.9404872]],0.7152137785163922,-35.262817,1350.7706,0.025818659016693626,-22.83211072135737,55,168.4656375327126,0.04082642823131322,0.07072135785007072,[[ True]],123.40277777777777,3,12:46,Programm
509,[[ True]],[[0.02146755]],[[ True]],[[0.95708054]],0.853502543183764,381.8271,1592.349,0.021057771538438064,-31.761326362053506,58,157.93934189863472,0.052348672503906644,0.07558578987150416,[[ True]],88.00694444444444,3,12:46,Programm
510,[[ True]],[[0.01862911]],[[ True]],[[0.9621896]],0.5899096095903583,117.96059,273.21906,0.0271919919431135,-33.53175180808887,190,162.64178308697524,0.03178489185284985,0.1937984496124031,[[ True]],86.42534722222223,3,12:46,Programm
511,[[ True]],[[0.01316281]],[[ True]],[[0.97380865]],0.8471055836912622,-180.02003,849.5039,0.00881984923856319,-26.134533224705958,88,160.375341606103,0.053954129116073175,0.19230769230769232,[[ True]],111.97829861111111,3,12:46,Programm
512,[[ True]],[[0.04800546]],[[ True]],[[0.92490065]],0.7084807107016534,133.395,466.295,0.025482955412457656,-42.315259193213215,80,137.3166576641089,0.04085961757703558,0.15174506828528073,[[ True]],88.97916666666667,3,12:46,Programm
513,[[ True]],[[0.01828317]],[[ True]],[[0.96578425]],0.8576281112737921,-168.61041,406.66977,0.05774101992858669,-32.31232357429205,132,164.32573043037942,0.05377997456694054,0.1277139208173691,[[ True]],86.00868055555556,3,12:46,Programm
514,[[ True]],[[0.01970518]],[[ True]],[[0.9669975]],0.5211713030746705,118.204605,126.86718,0.060731833857234414,-27.171695601433758,81,173.7239305487616,0.02330227756707076,0.17825311942959002,[[ True]],85.00564236111111,3,12:46,Programm
515,[[ True]],[[0.01055021]],[[ True]],[[0.98016435]],0.801473072504899,18.727318,936.2798,0.06534012878810999,-24.331672094639845,59,176.7489243690968,0.05385311471589866,0.19083969465648856,[[ True]],104.65928819444444,3,12:46,Programm
516,[[ True]],[[0.0121403]],[[ True]],[[0.9798119]],0.638556715283058,-321.5407,672.09143,0.012054811243018892,-23.696400276945212,69,180.0774843602657,0.03435385525000621,0.10683760683760683,[[ True]],101.96223958333333,3,12:46,Programm
517,[[ True]],[[0.06609499]],[[ True]],[[0.94720364]],0.7577244763945531,110.023705,1540.2979,0.0195623645741142,-38.37679171030477,77,149.53115183387052,0.05041786165350378,0.11507479861910241,[[ True]],124.96831597222223,3,12:46,Programm
518,[[ True]],[[0.07249867]],[[ True]],[[0.9445294]],0.3933147632311978,-104.08417,113.22461,0.0195623645741142,-29.28568317388635,53,164.18431116919794,0.0210080473690173,0.11834319526627218,[[ True]],126.3046875,3,12:46,Programm
519,[[ True]],[[0.00941642]],[[ True]],[[0.9803062]],0.8198168081834593,-277.68958,1120.1953,0.01901303140354625,-34.17157303245763,0,128.5167384843567,0.054417737218936064,0.1218026796589525,[[ True]],113.04079861111111,3,12:46,Programm
520,[[ True]],[[0.00958308]],[[ True]],[[0.98033077]],0.46212475763856387,908.0318,1339.727,0.016174810022278514,-34.41897268965059,58,151.75644088029085,0.036356860069537936,0.14534883720930233,[[ True]],113.86241319444444,3,12:47,Programm
521,[[ True]],[[0.00959669]],[[ True]],[[0.98017913]],0.5010377976840725,871.88837,926.6496,0.03781243324076052,-33.56959888164297,99,157.56312679367025,0.03401057347884741,0.14513788098693758,[[ True]],113.76215277777777,3,12:47,Programm
522,[[ True]],[[0.00957611]],[[ True]],[[0.98006046]],0.6693795062267861,-428.13245,2391.0654,0.012451551866206854,-30.026727192441566,66,165.49631340682555,0.04058046446851611,0.1264222503160556,[[ True]],112.96050347222223,3,12:47,Programm
523,[[ True]],[[0.00936849]],[[ True]],[[0.9793925]],0.6441731247258371,-151.64816,1459.8201,0.022858363597521896,-35.314007311452755,43,141.93289957394424,0.03689266430910168,0.18691588785046728,[[ True]],110.45355902777777,3,12:47,Programm
524,[[ True]],[[0.00976319]],[[ True]],[[0.97859997]],0.6924612736660929,-59.776093,500.96545,0.07196264534440137,-33.11396229889104,238,163.2756374819643,0.033427879298226826,0.19305019305019305,[[ True]],108.65885416666667,3,12:47,Programm
525,[[ True]],[[0.09321202]],[[ True]],[[0.9189367]],0.884369527145359,165.34631,281.70673,0.06872768333994568,-22.857857607652573,89,189.95456340469474,0.0532866790485357,0.2178649237472767,[[ True]],130.05772569444446,3,12:47,Programm
526,[[ True]],[[0.09269721]],[[ True]],[[0.9200502]],0.3075101622005604,5.878998,6.4313965,0.04919583727530748,-23.257365899247805,79,183.10560888238209,0.012774583227506926,0.07575757575757576,[[ True]],130.15668402777777,3,12:47,Programm
527,[[ True]],[[0.0415631]],[[ True]],[[0.9537547]],0.5918149887525159,-6.9432144,9.148079,0.02249214148380993,-26.161432873452544,87,181.2672020832613,0.0309745174482495,0.0749063670411985,[[ True]],116.87847222222223,3,12:47,Programm
528,[[ True]],[[0.02132835]],[[ True]],[[0.9807616]],0.9810929596152251,198.07268,403.8823,0.008148442030091251,-32.95938386565295,59,163.42786114234886,0.043981890746134344,0.14084507042253522,[[ True]],85.49435763888889,3,12:47,Programm
529,[[ True]],[[0.02838362]],[[ True]],[[0.9805171]],0.0,0.13582993,1.0977592,0.01879940183721427,-41.778508395542474,27,121.9758971483517,0.020189745392830576,6.25,[[ True]],83.18055555555556,3,12:47,Programm
530,[[ True]],[[0.02711182]],[[ True]],[[0.963048]],0.9840033677120607,6.385929,11.622959,0.020935697500534076,-34.0104699973325,76,158.2871644097015,0.04947926131446774,11.11111111111111,[[ True]],117.72048611111111,3,12:47,Programm
531,[[ True]],[[0.06231791]],[[ True]],[[0.9398314]],0.5828527489427143,3.735691,71.7988,0.02075258644367809,-34.77470994306576,131,162.4851440400632,0.04494277739602094,0.141643059490085,[[ True]],132.6796875,3,12:47,Programm
532,[[ True]],[[0.06188828]],[[ True]],[[0.93943226]],0.39256228538028787,20.41835,139.53555,0.008514664143803218,-34.39113327595248,173,167.40524353934094,0.02480176825352751,0.07331378299120235,[[ True]],132.36892361111111,3,12:47,Programm
533,[[ True]],[[0.1454799]],[[ True]],[[0.90074104]],0.922006283334551,554.3115,2302.0913,0.029297769096957305,-39.80783748209707,109,144.63108944172262,0.05547255473956103,0.07621951219512195,[[ True]],138.02083333333334,3,12:47,Programm
534,[[ True]],[[0.08208262]],[[ True]],[[0.97164184]],0.72591671845867,-57.163498,1498.8323,0.015015106662190619,-30.663308962042613,45,156.07333934823438,0.05457528329987749,0.20242914979757085,[[ True]],149.83159722222223,3,12:47,Programm
535,[[ True]],[[0.02467344]],[[ True]],[[0.9733277]],0.857416919363822,167.49646,691.49146,0.01803643910031434,-36.46943156748677,89,151.8192741016367,0.05497858249808787,0.1890359168241966,[[ True]],88.61762152777777,3,12:47,Programm
536,[[ True]],[[0.02398147]],[[ True]],[[0.97512144]],0.5960764898817996,-6.7369537,147.10992,0.008789330729087191,-36.1743779760988,72,152.46963125013139,0.032401973175627874,0.0949667616334283,[[ True]],87.96657986111111,3,12:47,Programm
537,[[ True]],[[0.03346157]],[[ True]],[[0.9450493]],0.8460292743693554,38.586388,632.0411,0.009491256447035128,-41.00107659386562,41,131.06789955903108,0.05620280736073376,0.10362694300518134,[[ True]],116.87196180555556,3,12:47,Programm
538,[[ True]],[[0.03502922]],[[ True]],[[0.9420107]],0.5829216654904729,-236.97408,419.26498,0.021942808313241982,-40.453525842297225,63,145.16511303006192,0.03768440254127144,0.13333333333333333,[[ True]],118.21527777777777,3,12:47,Programm
539,[[ True]],[[0.03413098]],[[ True]],[[0.9386031]],0.6497010057080729,247.04143,313.28134,0.014496292001098667,-33.17415581517633,68,157.62665103086368,0.03988065230964682,0.13351134846461948,[[ True]],114.69097222222223,3,12:47,Programm
540,[[ True]],[[0.01523339]],[[ True]],[[0.968314]],0.6985593911388964,-8.659821,470.33322,0.005523850215155492,-36.123334403317365,230,153.70261536538754,0.039544686764289176,0.13192612137203166,[[ True]],103.80859375,3,12:47,Programm
541,[[ True]],[[0.06359109]],[[ True]],[[0.94121414]],0.8997369940342549,92.42818,983.93774,0.01532029175695059,-45.15516212545029,38,121.52225542591583,0.05611285816594216,0.12706480304955528,[[ True]],133.37326388888889,3,12:47,Programm
542,[[ True]],[[0.06459658]],[[ True]],[[0.94159627]],0.38613766117133874,-17.721592,45.96892,0.013031403546250802,-36.29465927993359,82,145.05328113978194,0.020923346251683867,0.06056935190793458,[[ True]],134.08072916666666,3,12:47,Programm
543,[[ True]],[[0.04214742]],[[ True]],[[0.95401514]],0.6391455538996522,411.84073,924.3741,0.01467940305795465,-37.7001761223335,48,145.19983330413766,0.03935543459402245,0.06489292667099286,[[ True]],125.58289930555556,3,12:47,Programm
544,[[ True]],[[0.01768589]],[[ True]],[[0.9737139]],0.8451399238284484,453.0385,2419.5159,0.047944578386791586,-36.665832095357345,124,153.91014571278097,0.05692597326696238,0.06618133686300463,[[ True]],90.14409722222223,3,12:47,Programm
545,[[ True]],[[0.01698703]],[[ True]],[[0.97239625]],0.7207027248514649,-51.16788,255.08426,0.02542191839350566,-26.385209922034512,117,166.01589061863606,0.04313149541668419,0.11173184357541899,[[ True]],92.35416666666667,3,12:47,Programm
546,[[ True]],[[0.01535462]],[[ True]],[[0.9697277]],0.667331046630203,-141.7002,438.59924,0.04327524643696402,-31.895833594698225,108,159.84926548806033,0.042853913390033416,0.10309278350515463,[[ True]],98.19704861111111,3,12:47,Programm
547,[[ True]],[[0.02016974]],[[ True]],[[0.95962185]],0.6941689070177065,-165.97842,627.4575,0.0609149449140904,-27.93682631835874,82,173.87718663930045,0.039369697712938787,0.0992063492063492,[[ True]],100.15407986111111,3,12:47,Programm
548,[[ True]],[[0.02055492]],[[ True]],[[0.95823294]],0.46532231764322207,-0.2914009,92.24677,0.0924100466933195,-24.30552288380693,72,177.88236883331453,0.024401151709495146,0.11198208286674133,[[ True]],100.70572916666667,3,12:47,Programm
549,[[ True]],[[0.03355171]],[[ True]],[[0.9450232]],0.4985050597976081,-10.035439,66.715294,0.05240028077028718,-22.005926578916522,69,185.17663709049563,0.028604620695457002,0.10741138560687433,[[ True]],141.84244791666666,3,12:47,Programm
550,[[ True]],[[0.01411979]],[[ True]],[[0.9696845]],0.7634544618215271,-101.465546,1510.8105,0.04153569139683218,-25.61332771961565,39,171.6794171860946,0.05642829003168154,0.10362694300518134,[[ True]],98.25564236111111,3,12:47,Programm
551,[[ True]],[[0.01388421]],[[ True]],[[0.97007316]],0.4492670854749667,-13.999403,75.14686,0.029297769096957305,-27.87753673908396,51,168.4660037728333,0.02158526594411764,0.12150668286755771,[[ True]],98.09592013888889,3,12:47,Programm
552,[[ True]],[[0.01387534]],[[ True]],[[0.9697021]],0.4368932038834951,-49.547455,62.83879,0.03537095248268075,-30.663308962042613,54,161.21256237924632,0.02337553490049117,0.1182033096926714,[[ True]],98.88628472222223,3,12:47,Programm
553,[[ True]],[[0.03472073]],[[ True]],[[0.9391744]],0.8098502868336365,10.844265,957.27966,0.025513473921933653,-29.02706490356206,72,165.13143630605404,0.05635095379161432,0.12755102040816327,[[ True]],135.14149305555554,3,12:47,Programm
554,[[ True]],[[0.03821554]],[[ True]],[[0.9425511]],0.5404598666106991,-44.439404,460.0042,0.019074068422498244,-31.86460807405365,62,161.50099979281032,0.033270872811163026,0.10131712259371833,[[ True]],146.70529513888889,3,12:47,Programm
555,[[ True]],[[0.01472185]],[[ True]],[[0.97080076]],0.806473203614285,369.95764,1409.7947,0.027954954680013428,-30.326122797086555,102,160.5786564139744,0.056984134355858466,0.10482180293501048,[[ True]],99.13715277777777,3,12:47,Programm
556,[[ True]],[[0.01373569]],[[ True]],[[0.97936964]],0.5715959690649168,277.49384,278.2787,0.024750511185033724,-31.070824149476973,133,168.93320260241816,0.05739079726271796,0.3215434083601286,[[ True]],93.67447916666667,3,12:47,Programm
557,[[ True]],[[0.0262037]],[[ True]],[[0.9546149]],0.63832866057701,46.23767,49.21982,0.08072145756401257,-31.36986820887747,83,163.3235471328796,0.05702492513768121,0.24449877750611246,[[ True]],116.54600694444444,3,12:47,Programm
558,[[ True]],[[0.01632591]],[[ True]],[[0.9685233]],0.770429625543066,-301.9616,517.63116,0.023102511673329874,-26.27533002990235,65,171.83493577577184,0.05635261956447194,0.22779043280182232,[[ True]],103.29774305555556,3,12:47,Programm
559,[[ True]],[[0.14339975]],[[ True]],[[0.8482578]],0.8335976829184194,-177.80252,2143.2046,0.02197332682271798,-38.074267462687146,418,145.10373510661466,0.05594282981643345,0.12062726176115803,[[ True]],126.34635416666667,3,12:47,Programm
560,[[ True]],[[0.03391838]],[[ True]],[[0.9389095]],0.7818289988101309,-61.19301,1107.7805,0.086947233497116,-33.16208369420861,72,150.94358868188425,0.05428139577045249,0.18796992481203006,[[ True]],96.06076388888889,3,12:47,Programm
561,[[ True]],[[0.04350542]],[[ True]],[[0.9228687]],0.7209479475243334,-384.91345,466.0866,0.047120578630939665,-21.21488463804444,77,183.17043726360214,0.04985273353705179,0.12406947890818859,[[ True]],111.67534722222223,3,12:47,Programm
562,[[ True]],[[0.0146775]],[[ True]],[[0.96804476]],0.8303428899814826,115.52874,2220.5476,0.01934873500778222,-26.535787702839635,64,169.5515910463382,0.05631755602515106,0.11049723756906077,[[ True]],99.99869791666667,3,12:47,Programm
563,[[ True]],[[0.01454172]],[[ True]],[[0.968301]],0.40553838390210056,58.7718,174.62418,0.01925717947935423,-34.26694846519932,78,161.03357176691523,0.021406029739953866,0.11273957158962795,[[ True]],99.87977430555556,3,12:47,Programm
564,[[ True]],[[0.24036631]],[[ True]],[[0.6797493]],0.778464643915978,79.90906,2170.1665,0.011108737449262978,-34.308146437951294,46,148.23353303064277,0.0558279108502967,0.11668611435239207,[[ True]],170.74001736111111,3,12:47,Programm
565,[[ True]],[[0.01142163]],[[ True]],[[0.97562474]],0.789840583626047,-349.81342,1547.5566,0.040650654622028264,-39.086705949852856,82,143.67803962724358,0.05630491004549849,0.12903225806451613,[[ True]],101.66015625,3,12:47,Programm
566,[[ True]],[[0.01149462]],[[ True]],[[0.9752742]],0.4259929748716563,-60.85109,66.19978,0.013824884792626729,-28.239501180939882,62,164.50196554603653,0.019691747787876124,0.10764262648008611,[[ True]],102.01388888888889,3,12:47,Programm
567,[[ True]],[[0.01132033]],[[ True]],[[0.9757929]],0.3391439605234928,9.79843,14.00052,0.023133030182805873,-37.2831733428711,57,149.55601941462552,0.014462708602078126,0.11049723756906077,[[ True]],101.45659722222223,3,12:47,Programm
568,[[ True]],[[0.01197422]],[[ True]],[[0.9744655]],0.407190635451505,88.45825,157.63307,0.014374217963194678,-32.71534951019291,40,152.774368918751,0.017176703706484494,0.10384215991692627,[[ True]],101.55121527777777,3,12:47,Programm
569,[[ True]],[[0.0117371]],[[ True]],[[0.97512764]],0.3589569397993311,18.690508,27.487883,0.008209479049043246,-36.848315480256055,40,142.82011985628304,0.014822110075679846,0.10775862068965517,[[ True]],100.88715277777777,3,12:47,Programm
570,[[ True]],[[0.01179901]],[[ True]],[[0.97473675]],0.41185085051256054,4.6542473,71.57907,0.030274361400189215,-41.71368802278582,63,139.8738376993802,0.016314684760124685,0.10548523206751055,[[ True]],102.12586805555556,3,12:47,Programm
571,[[ True]],[[0.01199333]],[[ True]],[[0.9748262]],0.380737682655223,7.445183,16.980553,0.019531846064638203,-30.378500179750407,97,165.54026083377244,0.015676009459159923,0.11286681715575621,[[ True]],100.27994791666667,3,12:47,Programm
572,[[ True]],[[0.01245775]],[[ True]],[[0.97401756]],0.4138736487587593,14.190568,34.767067,0.020966216010010072,-34.18513414315623,65,154.75014067070077,0.01797048180591531,0.11507479861910241,[[ True]],100.01779513888889,3,12:47,Programm
573,[[ True]],[[0.01334803]],[[ True]],[[0.97306687]],0.5828813256243667,107.88164,254.52946,0.02621539963988159,-32.66963419604197,33,152.7991840857959,0.03570911588015761,0.11013215859030837,[[ True]],100.28342013888889,3,12:47,Programm
574,[[ True]],[[0.01451834]],[[ True]],[[0.96890295]],0.7019729391428742,335.7193,1127.0201,0.01837214270455031,-31.628870346209133,47,152.60674064798977,0.043977375747845306,0.12077294685990338,[[ True]],101.58289930555556,3,12:47,Programm
575,[[ True]],[[0.01410357]],[[ True]],[[0.9703677]],0.6591811793461656,-348.91794,554.5177,0.023865474410229806,-35.3916297193594,117,159.84694342135165,0.0411416763401633,0.13831258644536654,[[ True]],99.93229166666667,3,12:47,Programm
576,[[ True]],[[0.01410187]],[[ True]],[[0.9714222]],0.6493325509755025,128.09119,187.2008,0.02990813928647725,-32.444598561637015,113,160.14748234230373,0.035795768323141595,0.12738853503184713,[[ True]],99.28602430555556,3,12:47,Programm
577,[[ True]],[[0.01276666]],[[ True]],[[0.97288793]],0.5474188841798097,90.74543,290.59128,0.012970366527298808,-26.123796647766504,62,166.1084135962275,0.03273545450804494,0.11467889908256881,[[ True]],99.52387152777777,3,12:47,Programm
578,[[ True]],[[0.01281608]],[[ True]],[[0.97288436]],0.5034777956126271,0.052513123,143.4197,0.039735099337748346,-37.74095502182775,49,144.31019034984953,0.023198511815497765,0.13568521031207598,[[ True]],99.79123263888889,3,12:47,Programm
579,[[ True]],[[0.01322288]],[[ True]],[[0.9729073]],0.46150419954186817,-29.330938,114.900276,0.01654103213599048,-28.016513938190517,41,166.99874906410167,0.024541657724666474,0.1141552511415525,[[ True]],99.25086805555556,3,12:47,Programm
580,[[ True]],[[0.01450302]],[[ True]],[[0.970371]],0.48606515652837873,-102.31984,138.3859,0.11169774468214973,-35.62874789206624,71,146.11868710235416,0.023434380073787363,0.11507479861910241,[[ True]],98.72352430555556,3,12:47,Programm
581,[[ True]],[[0.0146481]],[[ True]],[[0.9693193]],0.37710669326546054,-63.323555,65.753654,0.04699850459303568,-19.039111914945764,72,188.90629454138698,0.020628696261815484,0.10649627263045794,[[ True]],99.68793402777777,3,12:47,Programm
